Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 11:14:04,29.64,-3.06,-43.56,0.19633,1.23784,9.84526,-0.0518,-0.04335,0.17285,271.75436,-5.03673,-0.42191,-0.0518
2018.03.21 11:14:05,29.4,-3.6,-44.04,0.09338,1.54191,9.09585,0.02639,-0.00975,-0.01713,271.04999,-5.99765,0.07272,0.02639
2018.03.21 11:14:05,29.1,-4.02,-43.68,-0.40224,1.58501,9.98173,-0.05485,-0.00914,-0.05928,271.41068,-6.16693,-0.06771,-0.05485
2018.03.21 11:14:05,28.74,-3.48,-43.86,-0.0838,1.72388,9.40711,-0.01209,-0.02869,0.15819,270.98505,-6.73896,-0.14388,-0.01209
2018.03.21 11:14:05,29.28,-3.78,-43.2,-0.14126,1.75261,9.41189,-0.05058,0.03912,0.0299,271.01544,-7.52255,-0.50172,-0.05058
2018.03.21 11:14:05,29.46,-4.08,-43.74,-0.12211,1.67839,10.11342,-0.04813,-0.05618,-0.0153,271.59613,-8.09211,-0.88654,-0.04813
2018.03.21 11:14:05,28.86,-3.72,-44.64,-0.28013,1.76458,10.10145,0.00868,-0.07084,-0.05928,272.23822,-8.5728,-0.48169,0.00868
2018.03.21 11:14:05,28.86,-3.66,-45,-0.20351,1.37671,10.02483,0.00135,-0.00914,-0.07394,273.34076,-8.51285,-0.50488,0.00135
2018.03.21 11:14:05,28.8,-2.94,-44.4,0.24661,0.06465,10.78142,-0.09334,-0.03113,-0.17046,274.19025,-7.22304,-0.2815,-0.09334
2018.03.21 11:14:05,28.44,-2.64,-45.66,0.65603,-0.1245,9.41429,0.11069,-0.04274,-0.13931,274.75848,-5.16104,0.24556,0.11069
2018.03.21 11:14:06,28.56,-2.88,-44.76,0.01915,0.59378,9.60822,-0.00782,0.03667,-0.12831,275.05243,-3.31266,1.02754,1007.91333
2018.03.21 11:14:06,28.56,-2.34,-44.1,0.33041,1.22108,8.80614,0.09908,0.00918,0.02257,274.56573,-3.96761,0.8847,1007.91016
2018.03.21 11:14:06,27.72,-3.12,-44.34,0.18436,1.16362,9.31133,0.00135,0.01224,0.00913,274.41205,-4.33194,0.95598,1007.91113
2018.03.21 11:14:06,29.4,-4.02,-46.32,0.08141,1.59698,10.14694,0.01662,0.01774,-0.05134,274.03812,-5.89945,1.43993,0.01662
2018.03.21 11:14:06,28.98,-4.26,-45.42,0.23464,1.2953,11.07352,-0.01881,0.01224,0.17529,273.21494,-7.4089,1.51524,-0.01881
2018.03.21 11:14:06,28.86,-4.8,-46.2,0.22267,0.62251,10.75029,-0.00782,0.04095,0.15086,272.24863,-7.1089,1.25047,1007.90527
2018.03.21 11:14:06,29.1,-6.06,-45.06,0.0431,0.22746,8.76065,0.17117,0.03179,0.13742,271.49713,-5.85234,0.7199,0.17117
2018.03.21 11:14:06,29.34,-5.46,-45.96,-0.10295,0.54829,9.75906,-0.18986,-0.091,-0.07394,270.92242,-4.0053,0.57983,-0.18986
2018.03.21 11:14:06,28.92,-5.58,-45.36,0.0407,1.40305,8.88994,-0.10067,-0.02808,0.0238,270.26178,-3.57057,0.49706,-0.10067
2018.03.21 11:14:06,28.92,-5.22,-45,-0.43097,1.34319,9.93863,-0.04508,-0.01097,-0.04035,270.10126,-4.49708,0.15772,-0.04508
2018.03.21 11:14:07,29.64,-4.92,-45.9,-0.10295,1.13967,10.0799,0.0832,0.05256,0.05861,269.77258,-6.04305,-0.52784,0.0832
