Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.22 15:46:10,27.48,-0.6,-43.8,-0.20351,0.98405,9.69202,0.02069,-0.07278,0.21264,274.99371,-4.10843,1.02842,0.02069
2018.03.22 15:46:10,27.6,-0.12,-44.16,0.06465,1.38629,9.40711,0.05795,0.05306,0.1656,273.88306,-4.25652,1.1971,0.05795
2018.03.22 15:46:10,27.18,-1.14,-44.34,-0.17478,1.58501,10.08708,-0.00802,0.02679,0.09657,273.35284,-5.11065,1.03652,1005.34277
2018.03.22 15:46:10,27.54,-0.6,-43.8,-0.11253,1.44375,9.21556,0.00175,-0.00925,0.12101,273.55554,-6.1737,0.42328,1005.34766
2018.03.22 15:46:10,27.42,-0.48,-43.8,0.02394,1.49882,9.67287,-0.00986,0.0103,0.09596,273.57776,-6.81289,0.12937,-0.00986
2018.03.22 15:46:11,27,-1.2,-43.92,-0.1676,1.62571,10.11102,0.09521,-0.01902,0.0642,275.57211,-7.84521,-0.03256,0.09521
2018.03.22 15:46:11,27.3,-1.5,-44.22,0.12211,0.99602,11.09507,0.05428,-0.12165,-0.03476,276.07538,-8.22074,0.61657,1005.33813
2018.03.22 15:46:11,27,-0.9,-43.56,0.3759,0.15084,10.53241,-0.07217,-0.00986,-0.08119,276.70941,-6.73419,1.13177,-0.07217
2018.03.22 15:46:11,27.12,-0.3,-43.92,0.37351,-0.20351,9.18923,0.16668,0.0891,-0.21986,277.42136,-4.47143,1.92363,0.16668
2018.03.22 15:46:11,28.2,-0.78,-43.74,0.40463,0.40942,9.41189,-0.074,0.1117,-0.17343,277.77356,-3.21326,2.13561,-0.074
2018.03.22 15:46:11,27.24,-0.06,-44.1,0.57941,1.01996,9.26824,0.05306,0.0836,-0.16121,278.01514,-3.5637,1.68611,0.05306
2018.03.22 15:46:11,28.02,-0.54,-43.98,0.30407,1.23305,9.20838,-0.0013,-0.01169,-0.1716,278.76993,-4.32844,1.71595,-0.0013
2018.03.22 15:46:11,27.9,0.48,-43.32,0.12929,1.60416,9.73512,-0.00375,0.00297,-0.09219,279.30457,-5.6813,1.50574,-0.00375
2018.03.22 15:46:11,27.6,0.72,-43.92,0.07183,1.57543,10.45819,0.17035,-0.00986,0.09657,279.27304,-7.15847,1.7128,0.17035
2018.03.22 15:46:12,27.54,-0.36,-43.8,-0.10295,-0.40703,11.2914,-0.19861,-0.0795,-0.05737,278.80688,-6.68607,2.05833,1005.34888
2018.03.22 15:46:12,26.88,0.18,-43.74,0.06465,0.3783,8.35362,0.16424,-0.00436,0.16377,278.39606,-4.1663,1.4977,0.16424
2018.03.22 15:46:12,26.22,-0.48,-43.02,-0.07901,0.34478,9.97455,-0.11309,-0.04284,0.02938,277.62665,-2.8385,1.16634,-0.11309
2018.03.22 15:46:12,26.7,0,-43.2,0.04549,1.19235,8.85403,0.04451,0.08666,0.10757,276.9216,-2.7563,0.43213,1005.35596
2018.03.22 15:46:12,26.88,0.18,-43.14,0.01437,1.39347,9.43823,-0.03246,0.07933,0.07153,276.27014,-3.96559,-0.15322,-0.03246
2018.03.22 15:46:12,26.94,-0.12,-43.26,-0.02155,1.33361,10.14454,0.07689,0.06345,-0.0366,276.36932,-5.93215,-0.53125,0.07689
2018.03.22 15:46:12,27.24,-0.06,-43.38,0.42139,1.43896,10.15651,0.12026,-0.1357,-0.08363,277.01822,-7.18728,-0.13882,0.12026
2018.03.22 15:46:12,26.94,0.72,-42.96,-0.23464,-0.14605,11.27464,-0.20717,0.11537,-0.41472,279.24127,-6.1409,-0.0378,-0.20717
2018.03.22 15:46:12,27.24,2.28,-43.02,0.45252,-0.0407,9.30176,0.14347,0.07505,-0.003,280.2171,-5.80553,-0.32827,0.14347
2018.03.22 15:46:12,26.82,1.08,-43.62,0.30168,0.34717,9.52203,-0.03979,-0.00497,-0.09402,280.60834,-5.02065,0.18205,-0.03979
2018.03.22 15:46:13,27.3,1.56,-42.24,0.36872,1.24023,8.59545,0.05917,0.07444,0.05259,280.43332,-4.56348,0.28653,0.05917
2018.03.22 15:46:13,27.06,0.72,-42.42,0.09817,1.02475,9.00726,0.06467,-0.00436,0.03365,280.17715,-5.0686,0.26649,0.06467
2018.03.22 15:46:13,27.36,1.62,-42.18,0.31126,1.64487,9.31373,0.00725,0.08177,0.06481,279.86304,-5.60791,0.24004,0.00725
2018.03.22 15:46:13,27.24,1.2,-42.42,0.1652,1.64008,11.10944,0.02069,-0.10271,0.12711,279.72183,-6.24654,0.94697,0.02069
2018.03.22 15:46:13,27.36,2.22,-41.94,-0.55787,-0.17718,12.04081,-0.23343,-0.18579,-0.04454,279.63126,-5.55046,1.03973,-0.23343
2018.03.22 15:46:13,27.6,1.44,-42.42,0.18915,0.42379,8.46376,0.19112,-0.08988,0.31709,278.52615,-5.72845,1.50818,0.19112
2018.03.22 15:46:13,26.52,0.36,-41.88,-0.20591,0.17239,9.83568,-0.07033,-0.0349,0.13078,277.83429,-5.36674,1.5874,1005.34937
2018.03.22 15:46:13,26.52,-0.12,-42.9,0.10535,1.01038,8.66488,0.06711,0.08605,0.15827,277.10248,-4.81531,1.20159,1005.3479
2018.03.22 15:46:13,26.7,-0.42,-41.52,0.28492,1.18756,9.22275,0.01213,-0.02818,0.09596,276.72668,-5.00367,1.26134,0.01213
2018.03.22 15:46:14,27,0.06,-41.88,0.05986,1.58501,9.23472,0.10987,0.02007,-0.09341,277.30814,-6.09257,0.83697,1005.33911
2018.03.22 15:46:14,26.46,0.06,-42.06,0.54111,0.97447,10.59467,0.14897,-0.0795,-0.08486,278.13507,-7.34456,0.99618,1005.33936
2018.03.22 15:46:14,26.28,0.54,-42.18,-0.02155,0.1245,10.67128,-0.17784,-0.06972,-0.28033,279.52478,-6.02477,1.25542,1005.34668
2018.03.22 15:46:14,26.4,1.44,-42.18,0.85476,0.07901,9.81174,-0.09538,0.01824,-0.20703,280.55936,-5.24279,1.2223,-0.09538
2018.03.22 15:46:14,26.1,2.52,-42.3,0.21309,0.59857,8.95219,0.01213,0.10193,-0.14716,282.11621,-4.36593,0.86984,0.01213
2018.03.22 15:46:14,26.34,2.76,-41.7,0.14366,0.82602,9.28021,-0.00314,-0.04407,-0.14716,282.97522,-4.40342,1.06901,-0.00314
2018.03.22 15:46:14,25.86,3.54,-42,0.27774,1.12052,9.21078,0.01397,0.0213,-0.04393,283.29138,-4.53901,1.11827,0.01397
2018.03.22 15:46:14,26.4,2.64,-42.36,0.33759,1.16122,10.29059,0.04879,0.06406,0.03182,283.06329,-5.73071,1.36263,0.04879
2018.03.22 15:46:14,26.64,2.1,-41.76,0.22027,0.77575,11.41351,-0.09293,0.05917,0.09413,282.68375,-5.93304,1.36634,-0.09293
2018.03.22 15:46:15,26.76,2.4,-42.48,-0.0431,-0.45012,9.59625,0.0384,-0.15952,0.11917,282.40363,-4.59323,0.94648,1005.35083
2018.03.22 15:46:15,26.94,2.04,-41.7,0.02634,0.49083,9.34964,-0.0123,-0.14852,0.01716,281.17603,-2.81832,0.93141,1005.35083
2018.03.22 15:46:15,26.82,2.1,-42.36,-0.16042,0.57223,9.704,-0.05567,-0.06056,0.00189,280.79227,-2.42291,1.10995,1005.34375
2018.03.22 15:46:15,25.92,2.16,-41.1,0.26098,1.01996,9.21796,0.11048,-0.09843,0.11612,279.98801,-3.13494,0.52918,1005.34375
2018.03.22 15:46:15,26.7,1.44,-41.46,0.03352,1.45572,8.96656,0.05551,0.07017,-0.04332,279.91235,-4.44938,0.39422,1005.34668
2018.03.22 15:46:15,28.02,1.86,-42.12,-0.44294,1.28333,10.16848,0.00053,-0.05262,-0.08608,280.63916,-6.1732,-0.13323,0.00053
2018.03.22 15:46:15,27.72,2.04,-42.24,0.83081,0.98165,11.68406,-0.14913,-0.11798,-0.00544,280.82516,-6.32238,0.51934,-0.14913
2018.03.22 15:46:15,26.94,2.46,-42.54,-0.03113,-0.05507,10.32172,-0.19495,0.00969,-0.07386,281.44739,-5.0604,0.83356,-0.19495
2018.03.22 15:46:15,27.12,3.78,-42.06,0.53632,-0.35675,9.63456,0.04084,0.01091,-0.08424,281.85175,-3.08505,1.59863,0.04084
2018.03.22 15:46:15,27.3,4.02,-42.3,0.38787,0.40463,9.13416,0.05795,-0.0068,-0.02682,282.11136,-1.83469,1.98804,0.05795
2018.03.22 15:46:16,27.3,3.36,-41.94,0.32323,0.94334,9.56992,-0.05201,0.02985,-0.09829,281.92401,-2.59791,2.35342,-0.05201
2018.03.22 15:46:16,27.42,3.3,-42.06,0.22985,1.37671,9.02402,0.02435,0.0891,-0.03721,282.01703,-3.79973,2.34767,0.02435
2018.03.22 15:46:16,27.72,3.6,-41.94,0.31365,1.35995,10.21637,0.02802,0.06161,0.02205,282.07635,-5.51589,1.98421,0.02802
2018.03.22 15:46:16,27.54,4.02,-39.9,0.38308,1.04151,11.44224,0.04756,0.03596,0.18087,281.75031,-6.12387,1.643,1005.33887
2018.03.22 15:46:16,27.96,4.14,-40.26,0.0838,-0.03113,10.99212,0.11232,-0.18456,0.09902,281.63971,-5.8526,1.79065,0.11232
