Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.22 15:48:40,30.18,-1.74,-43.02,-0.28971,1.29051,9.59625,-0.14486,-0.074,0.10085,276.9505,-5.99187,-0.96983,-0.14486
2018.03.22 15:48:40,28.74,-1.62,-43.68,0.1269,1.42459,9.54119,-0.03429,-0.16624,0.1882,275.92957,-6.02063,-0.62752,-0.03429
2018.03.22 15:48:40,28.2,-1.14,-42.84,-0.39266,1.64247,9.68005,-0.03612,-0.08133,-0.08669,276.01993,-6.40087,-0.18658,-0.03612
2018.03.22 15:48:40,28.02,-1.38,-43.32,-0.30647,1.77655,9.28021,-0.05628,0.01885,0.08802,276.02399,-6.98003,-0.73063,-0.05628
2018.03.22 15:48:40,28.5,-1.62,-43.56,-0.19633,2.10457,9.60583,-0.13081,0.07872,0.01594,275.97321,-8.06351,-1.02184,-0.13081
2018.03.22 15:48:40,28.8,-1.38,-43.02,-0.18675,1.96809,9.85962,-0.05201,0.01885,-0.01705,276.45599,-8.75928,-1.60131,-0.05201
2018.03.22 15:48:40,29.04,-1.56,-43.2,0.18675,1.57304,10.37439,0.1172,-0.17907,0.0868,276.72067,-9.7555,-0.99421,0.1172
2018.03.22 15:48:41,27.24,-0.84,-43.98,0.6704,0.38308,10.3313,-0.09171,0.01458,0.02571,277.24655,-8.63837,-0.21333,-0.09171
2018.03.22 15:48:41,27.48,-1.02,-44.58,0.58181,-0.06225,10.39594,-0.02757,0.19173,-0.11601,277.73886,-6.00041,0.20137,-0.02757
2018.03.22 15:48:41,28.32,-0.66,-43.44,0.2921,0.31604,8.90191,0.29924,0.07444,-0.09341,278.22656,-5.38714,0.26887,0.29924
2018.03.22 15:48:41,27.96,-1.08,-43.02,0.30407,0.97926,8.80375,0.10376,-0.0123,5e-05,278.34982,-5.55544,0.25603,1005.35205
2018.03.22 15:48:41,28.98,-0.9,-42.66,0.28013,1.13249,9.46936,0.02557,-0.04407,-0.04759,278.49127,-5.7431,0.62189,1005.34497
2018.03.22 15:48:41,27.78,-0.66,-42.96,0.20351,1.43896,9.40232,0.01336,-0.05506,-0.00789,278.86029,-5.70906,0.66255,0.01336
2018.03.22 15:48:41,27.66,-0.06,-43.38,0.02873,1.15883,11.11422,-0.05567,-0.12531,0.12773,278.71313,-6.07673,0.80485,-0.05567
2018.03.22 15:48:41,27.54,-0.78,-42.48,-0.15323,0.85476,11.16211,-0.08683,-0.18212,0.12956,277.52942,-6.09687,1.33705,-0.08683
2018.03.22 15:48:41,26.52,-0.84,-43.44,-0.17478,0.07662,9.65611,-0.0013,-0.19739,0.10879,276.89859,-5.60222,2.36759,-0.0013
2018.03.22 15:48:42,26.82,-1.56,-42.96,-0.13647,0.39027,8.61939,0.01275,-0.03551,0.16743,275.97366,-5.64412,2.58929,0.01275
2018.03.22 15:48:42,26.64,-0.9,-42.66,-0.27295,0.81884,9.94582,-0.14303,0.51549,0.05931,275.54266,-4.69465,1.09316,-0.14303
2018.03.22 15:48:42,28.86,-1.32,-42.18,-0.53632,1.18038,9.3688,-0.13875,0.42569,0.13078,275.31433,-4.50982,-0.84033,-0.13875
2018.03.22 15:48:42,29.46,-0.3,-41.7,-0.26098,1.27375,9.46457,0.00358,-0.17968,0.00433,275.04297,-4.32385,-1.37131,0.00358
2018.03.22 15:48:42,28.8,-0.48,-41.7,-0.56984,1.02475,10.15172,0.02069,0.02741,0.01227,275.13721,-4.59757,-2.25445,0.02069
2018.03.22 15:48:42,28.2,0.42,-42,0.16281,-0.02155,11.17647,-0.25665,-0.02879,-0.14472,275.68613,-4.14964,-1.43049,-0.25665
2018.03.22 15:48:42,28.62,1.26,-41.7,-0.2107,-0.49561,10.74072,-0.23527,-0.14119,-0.23696,276.60864,-3.01241,-1.18392,-0.23527
2018.03.22 15:48:42,27.66,0.66,-42.12,-0.249,-0.2514,9.59146,0.10499,0.01458,-0.21986,277.44849,-3.37475,-0.79496,0.10499
2018.03.22 15:48:42,28.26,1.08,-40.2,-0.39506,0.64167,9.29218,0.0946,0.09521,0.00372,277.75397,-3.35513,-0.8897,0.0946
2018.03.22 15:48:42,28.5,0.06,-41.16,-0.1269,0.84039,9.27781,0.06161,0.16852,-0.01338,277.48361,-4.04893,-1.26806,0.06161
2018.03.22 15:48:43,29.52,0.42,-40.92,-0.20591,1.23545,9.01684,0.03413,0.21128,0.04343,277.31595,-4.71857,-1.88554,0.03413
2018.03.22 15:48:43,29.16,0.12,-40.98,-0.35675,1.63529,10.47256,-0.02574,-0.01108,0.03243,277.18271,-5.58608,-1.53995,1005.33374
2018.03.22 15:48:43,29.28,0.78,-41.16,-0.15802,0.48125,12.14376,-0.12653,-0.12959,0.02449,277.0697,-5.00801,-0.81573,1005.34326
2018.03.22 15:48:43,27.9,1.32,-40.38,-0.06704,0.06465,9.14852,0.21738,-0.18762,0.11978,277.1665,-5.10618,0.34384,0.21738
2018.03.22 15:48:43,28.26,0.24,-41.1,-0.3759,-0.04549,8.79657,-0.01841,-0.17052,-0.00178,277.03571,-5.58256,0.66392,-0.01841
2018.03.22 15:48:43,26.82,0.72,-40.98,-0.45012,0.90982,9.14852,-0.00497,0.08605,0.04648,277.11566,-4.28771,1.46421,-0.00497
2018.03.22 15:48:43,27.3,1.08,-42,-0.51237,0.70871,8.98811,-0.06911,0.01274,-0.0647,277.28732,-3.95614,0.26483,-0.06911
2018.03.22 15:48:43,28.56,1.44,-41.1,-0.69913,0.96489,9.90272,-0.20961,0.21311,-0.07081,277.43378,-2.88597,-1.51428,-0.20961
2018.03.22 15:48:43,28.62,2.64,-41.16,0.11014,0.85954,10.10384,0.04084,-0.09965,-0.02438,277.67447,-3.10882,-1.63714,0.04084
2018.03.22 15:48:44,27.9,2.64,-41.28,0.29689,0.11971,11.15732,-0.15891,0.01274,-0.19053,278.58023,-3.11733,-0.62205,-0.15891
2018.03.22 15:48:44,27.48,3.18,-41.22,0.61533,-0.70392,10.92508,0.00847,-0.17662,-0.23696,279.86682,-2.60897,0.26401,0.00847
2018.03.22 15:48:44,26.4,2.64,-40.74,0.01437,-0.08619,8.82769,0.2241,-0.07461,-0.24796,281.1965,-3.47135,1.02435,0.2241
2018.03.22 15:48:44,25.44,3.72,-40.38,-0.29928,0.43815,9.11979,0.11354,0.04817,-0.08852,282.1235,-3.66482,0.86979,0.11354
2018.03.22 15:48:44,27,2.76,-41.7,0.02155,0.71828,9.05275,0.02008,0.06528,0.03793,282.09729,-3.90722,0.42803,0.02008
2018.03.22 15:48:44,27.24,2.64,-41.58,0.21788,1.39826,9.20359,-0.05017,0.10621,0.05564,281.53925,-4.24787,0.14108,-0.05017
2018.03.22 15:48:44,27.9,2.4,-41.58,0.30886,1.20193,10.44862,-0.03124,-0.01352,-0.02071,281.46539,-5.28736,0.7442,1005.33862
2018.03.22 15:48:44,27.6,2.64,-41.28,0.2083,0.93616,11.25788,-0.07155,-0.04773,0.08069,281.10706,-6.0973,1.2119,1005.34399
2018.03.22 15:48:44,27.3,2.58,-40.98,-0.26816,-0.63927,10.71199,0.03229,-0.12653,-0.00666,281.46509,-5.06963,1.56894,1005.34668
2018.03.22 15:48:45,27.96,1.92,-41.4,-0.18675,-0.07422,8.43264,0.06223,-0.02085,0.10757,280.58929,-4.32683,0.40259,0.06223
2018.03.22 15:48:45,27.3,1.02,-40.92,-0.06225,0.10056,9.94103,-0.07217,-0.04407,0.12895,279.84283,-2.8249,0.26354,1005.34375
2018.03.22 15:48:45,27.42,1.14,-40.62,0.00718,1.12291,8.81333,0.05184,0.00969,0.07641,279.08246,-2.8702,-0.05913,1005.33862
2018.03.22 15:48:45,27.78,0.78,-41.22,-0.10295,1.2139,9.30894,-0.05812,0.0158,-0.03232,279.09103,-3.64218,-0.37212,-0.05812
2018.03.22 15:48:45,28.14,1.8,-41.4,0.03113,1.47487,10.31932,0.0158,-0.03063,0.0025,279.31342,-4.781,-0.63604,0.0158
2018.03.22 15:48:45,27.66,1.74,-41.88,0.40703,1.61614,10.09187,0.21189,-0.18273,-0.04332,279.73181,-6.67349,0.3419,0.21189
2018.03.22 15:48:45,26.7,1.86,-42.12,-0.39027,-0.31365,10.80776,-0.09843,-0.03674,-0.12212,281.22235,-6.38013,1.20224,-0.09843
2018.03.22 15:48:45,26.76,1.38,-42,0.54589,-0.05507,9.27781,0.14958,0.01458,0.08069,281.36768,-6.16409,1.1169,0.14958
2018.03.22 15:48:45,27.06,2.04,-41.16,0.33759,0.5028,8.98332,-0.02024,0.0775,-0.0256,281.73871,-3.16315,1.08067,1005.33643
2018.03.22 15:48:45,28.62,1.62,-42.54,0.67519,1.17559,8.65051,0.0103,0.05184,0.0361,280.9967,-3.38489,1.30477,1005.33521
2018.03.22 15:48:46,27.84,2.4,-42.3,0.12929,1.11094,9.53879,-0.15219,0.12026,-0.04881,281.19312,-3.67151,1.62045,1005.33716
2018.03.22 15:48:46,28.86,3.18,-40.68,0.21788,1.5036,10.10145,-0.03063,0.03168,0.06175,281.13248,-4.58142,1.06587,-0.03063
2018.03.22 15:48:46,28.32,3.48,-41.52,0.249,1.49882,10.35284,0.06711,0.0836,0.12345,280.7121,-6.08166,1.05973,1005.33594
2018.03.22 15:48:46,27.9,3.36,-40.68,0.34956,0.56505,12.10067,-0.29024,0.14897,-0.10929,281.02927,-5.58298,1.14315,1005.34033
2018.03.22 15:48:46,28.08,4.56,-40.86,-0.52435,-0.20351,8.62897,0.28153,0.01519,0.15399,281.29056,-5.07061,0.74376,0.28153
2018.03.22 15:48:46,28.44,3.42,-40.02,0.06225,-0.07183,9.18444,-0.03979,-0.13814,0.21569,280.53616,-4.37864,0.49671,-0.03979
2018.03.22 15:48:46,28.5,3.96,-40.5,-0.00239,0.9218,8.88037,-0.00925,0.02007,0.06481,280.24997,-3.62672,0.2443,1005.34253
2018.03.22 15:48:46,28.8,3.84,-39.9,-0.21309,0.63688,9.22275,-0.09232,0.0946,-0.04209,280.70157,-3.31137,-0.33824,-0.09232
2018.03.22 15:48:46,28.8,4.74,-39.36,-0.39506,1.26897,9.29697,-0.08499,0.04023,-0.02988,281.95026,-3.67985,-0.97568,-0.08499
2018.03.22 15:48:47,28.8,5.64,-39.84,-0.20112,1.23784,10.25468,-0.01658,-0.05751,-0.05553,284.33533,-4.70059,-1.20112,-0.01658
2018.03.22 15:48:47,28.2,6.06,-40.92,0.33041,-0.28971,11.91391,-0.20778,-0.19495,-0.33653,285.19833,-4.85995,-0.02653,-0.20778
2018.03.22 15:48:47,28.2,7.32,-40.74,-0.15802,-0.51956,10.70959,-0.18456,-0.03063,-0.30782,287.18048,-3.52868,0.37348,-0.18456
2018.03.22 15:48:47,27.12,8.22,-40.32,0.11493,-0.27774,9.40711,0.07078,-0.03307,-0.08974,287.88892,-3.00714,0.44019,1005.34033
2018.03.22 15:48:47,27,8.52,-40.5,0.17239,0.24422,8.93783,0.15752,0.0329,0.04404,288.18237,-1.64539,0.22286,1005.33716
2018.03.22 15:48:47,27.9,7.62,-40.56,0.19872,0.43815,9.29936,0.04512,-0.02574,-0.01644,287.96988,-2.12699,0.14701,1005.34058
2018.03.22 15:48:47,26.88,6.72,-40.38,0.06465,1.12531,9.17726,0.02008,0.09094,-0.03721,288.00623,-2.89766,0.22153,0.02008
2018.03.22 15:48:47,27.66,8.16,-40.68,0.05267,1.39347,10.29538,0.04023,-0.04223,0.0923,288.67877,-4.44071,0.09857,0.04023
2018.03.22 15:48:47,27.48,7.08,-40.98,0.49561,0.85476,11.17887,-0.0068,-0.00314,0.16132,288.27283,-5.17445,0.48912,1005.3479
2018.03.22 15:48:48,26.88,7.92,-40.44,-0.01676,-0.34956,10.06314,-0.02879,-0.03551,-0.00422,288.68649,-4.46713,0.80367,-0.02879
2018.03.22 15:48:48,28.38,6.42,-41.22,-0.25379,0,9.01444,0.16668,-0.06667,0.09107,288.18985,-4.21318,0.59936,0.16668
2018.03.22 15:48:48,27.42,6.72,-41.4,-0.58899,0.15084,9.97694,0.00664,-0.00619,0.04526,288.02667,-2.70589,0.25652,0.00664
2018.03.22 15:48:48,28.02,6.3,-40.14,0.02634,0.8763,8.75107,-0.12836,0.05612,0.10024,287.13483,-2.52915,-1.39768,0.0103
2018.03.22 15:48:48,27.6,5.82,-41.4,-0.20112,1.15883,9.22993,-0.1418,0.11781,0.05381,286.67111,-2.28645,-1.94618,-0.1418
2018.03.22 15:48:48,28.8,6.54,-39.78,-0.4621,1.28812,9.79977,-0.04773,0.12209,0.00677,286.72507,-3.43614,-2.23449,-0.04773
2018.03.22 15:48:48,28.44,6.84,-40.14,0.16999,1.07024,10.19961,0.09216,-0.01352,0.10451,286.64517,-4.7126,-2.13296,0.09216
2018.03.22 15:48:48,27.96,5.58,-40.56,0.20351,-0.57463,11.66251,-0.26947,0.11598,-0.32493,287.38638,-3.70458,-1.03491,1005.34009
2018.03.22 15:48:48,29.64,7.08,-40.8,-0.06225,-0.56265,9.66329,0.06589,-0.00986,-0.08669,288.58939,-2.84855,-1.07883,1005.34277
2018.03.22 15:48:48,28.8,7.44,-40.56,-0.07662,-0.14605,9.80455,0.00603,0.00236,-0.14472,289.51187,-1.85707,-0.9663,1005.34277
2018.03.22 15:48:49,28.26,6.42,-40.86,-0.09817,0.77335,8.53798,0.10254,0.02618,-0.09157,289.53094,-1.9744,-1.05428,1005.34497
2018.03.22 15:48:49,28.62,6.3,-40.62,-0.28971,0.72307,9.12698,0.01824,0.06589,-0.07752,289.80701,-2.33132,-1.07504,0.01824
2018.03.22 15:48:49,29.04,5.16,-41.52,-0.2107,1.01996,9.62498,0.01824,0.03596,-0.03049,289.5939,-2.98877,-1.46033,1005.34277
2018.03.22 15:48:49,29.4,5.58,-40.32,0.25379,0.86433,11.3345,0.05856,-0.09049,0.08985,288.72192,-4.07937,-1.32612,1005.34888
2018.03.22 15:48:49,29.04,5.04,-40.2,-0.18915,0.11014,11.11662,-0.08927,0.1679,-0.10013,288.52472,-3.58795,-1.79096,-0.08927
2018.03.22 15:48:49,29.04,4.2,-40.02,-0.52195,-0.02155,8.55714,0.2522,-0.00558,0.12711,287.78552,-3.05243,-1.5067,0.2522
2018.03.22 15:48:49,29.04,2.28,-39.96,-0.46688,0.2083,8.76305,0.02557,-0.1076,0.1485,286.1846,-2.69837,-1.43932,0.02557
2018.03.22 15:48:49,29.16,1.32,-40.92,-0.61772,0.64406,9.16528,-0.03551,-0.06056,0.05809,284.9151,-2.52588,-1.27912,-0.03551
2018.03.22 15:48:49,28.92,1.8,-40.44,-0.80687,0.79969,9.40471,-0.08499,0.06589,0.00494,283.96396,-2.67158,-2.17273,-0.08499
2018.03.22 15:48:50,29.34,1.74,-40.26,-0.51237,1.23066,9.96497,-0.10026,0.07078,0.02632,283.18402,-3.26156,-2.82587,-0.10026
2018.03.22 15:48:50,30,1.62,-41.28,-0.45731,0.81884,10.91789,0.07994,-0.04834,-0.01461,282.64502,-4.6146,-2.6678,0.07994
2018.03.22 15:48:50,29.7,1.5,-40.74,-0.30886,-0.44534,12.11503,-0.2707,-0.18823,-0.45015,283.07288,-4.41749,-1.54363,1005.33398
2018.03.22 15:48:50,29.76,2.52,-40.14,-0.33999,-0.40703,9.99131,0.14164,0.04879,-0.11173,283.98071,-4.22209,-1.37682,0.14164
2018.03.22 15:48:50,29.34,2.28,-42,0.23224,0.14605,9.18444,0.04879,-0.08927,-0.04271,283.87408,-3.9581,-0.76796,1005.34326
2018.03.22 15:48:50,29.22,2.52,-40.5,-0.26337,0.6704,9.00008,0.061,0.09704,-0.02377,283.75244,-3.02211,-0.94918,1005.35596
2018.03.22 15:48:50,29.52,1.74,-40.62,-0.18675,0.86673,9.04318,-0.05017,-0.02024,0.07092,283.11798,-3.12442,-1.46305,-0.05017
2018.03.22 15:48:50,29.52,1.68,-40.98,0.11493,1.41502,9.44302,0.00114,0.00419,0.12223,282.0329,-3.9885,-1.24029,1005.34888
2018.03.22 15:48:50,29.4,1.86,-40.92,-0.02394,1.41262,10.08947,0.07444,-0.0404,0.09963,281.32373,-5.00677,-0.69866,1005.34351
2018.03.22 15:48:51,28.56,1.2,-40.56,0.12929,0.60336,11.21239,-0.11431,-0.27803,0.08374,280.54199,-4.98687,0.45881,-0.11431
2018.03.22 15:48:51,29.4,0.9,-41.22,0.28731,0.28731,8.7822,0.28886,0.0439,0.25112,279.67459,-4.8144,0.7616,0.28886
2018.03.22 15:48:51,29.22,0.18,-41.58,-0.29928,-0.22985,9.34964,-8e-05,-0.03368,0.0306,279.06577,-4.8369,0.85871,1005.33765
2018.03.22 15:48:51,28.86,0.24,-40.92,-0.18196,0.83321,8.44221,0.04818,0.1453,0.0477,278.33167,-3.2366,-0.19183,0.04818
