Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.07.03 15:22:16,43,14,25.44,3.18,-38.28,-0.01197,0.13169,10.05356,-0.07498,0.09483,-0.05802,282.16971,-0.1242,-0.18942,990.42334
2018.07.03 15:22:17,43,14,25.38,3.9,-38.22,0.07901,0.2945,10.15412,0.00138,0.00748,0.01284,282.04764,0.03594,-0.46952,990.42334
2018.07.03 15:22:17,43,14,25.38,4.56,-38.52,0.06704,0.15563,9.90751,0.00871,0.02336,-0.02014,281.73853,-0.2907,-0.35115,990.41968
2018.07.03 15:22:17,43,14,25.98,4.68,-38.16,0.05028,0.16042,9.89314,0.03253,0.01725,0.01406,281.44797,-0.55405,-0.50408,990.42334
2018.07.03 15:22:17,43,14,26.28,4.74,-38.88,0.1652,0.29689,10.19243,-0.02916,-0.05727,0.00368,280.64304,-0.7184,-0.2755,990.42334
2018.07.03 15:22:17,43,14,25.86,4.14,-39.18,-0.00958,0.40942,9.75667,0.08079,-0.06766,-0.05496,280.61176,-0.93343,-0.25043,990.42334
2018.07.03 15:22:17,43,14,24.96,4.02,-38.82,-0.2921,0.1269,9.96258,0.02887,0.02947,-0.08001,280.81396,-1.0811,-0.32885,990.42334
2018.07.03 15:22:17,43,14,26.22,4.02,-38.58,-0.22027,0.24661,9.99131,0.08934,-0.09331,0.01834,281.13699,-1.02987,-0.81793,990.42334
2018.07.03 15:22:17,43,14,25.74,4.44,-38.94,-0.06465,0.39984,9.9099,0.05025,-0.03589,0.0385,280.98175,-1.37659,-0.63658,990.42334
2018.07.03 15:22:17,43,14,25.86,3.72,-40.2,0.03113,0.44055,9.78301,0.01848,-0.0139,0.01834,280.75662,-1.69711,-0.40422,990.42334
2018.07.03 15:22:17,43,14,26.46,3.78,-39,-0.09577,0.27295,9.94821,-0.0481,0.00687,-0.03114,281.01019,-1.76673,-0.35624,990.42334
2018.07.03 15:22:18,43,14,25.32,4.38,-38.7,-0.01915,0.30647,9.85723,-0.07437,0.00381,0.00734,280.66348,-1.53483,-0.3818,990.40186
2018.07.03 15:22:18,43,14,25.56,4.38,-39.3,0.1652,0.32802,9.95539,-0.06459,-0.02795,0.01406,281.20206,-0.98064,-0.40728,990.396
2018.07.03 15:22:18,43,14,25.44,4.56,-38.94,0.01676,0.19633,10.09905,-0.02916,-0.00535,-0.0403,281.84314,-0.76376,-0.17869,990.39111
2018.07.03 15:22:18,43,14,26.1,5.46,-39,-0.05507,0.14366,10.11581,-0.01206,-0.02306,-0.02625,282.02899,-0.64386,-0.05619,990.42334
2018.07.03 15:22:18,43,14,24.06,4.92,-38.64,-0.0431,0.17239,9.89793,0.02581,0.00809,-0.01648,282.54288,-0.71171,-0.08245,990.42334
2018.07.03 15:22:18,43,14,25.32,5.4,-39.18,-0.02873,0.14126,10.01286,-0.01267,-0.02734,-0.02809,282.83969,-0.75558,-0.10777,990.41357
2018.07.03 15:22:18,43,14,25.38,5.64,-38.76,-0.01437,0.19394,10.15412,-0.00351,-0.01757,0.0104,283.23734,-0.76622,-0.00839,990.42334
2018.07.03 15:22:18,43,14,25.74,4.92,-39.66,-0.08859,0.15323,9.89314,0.03986,-0.03039,0.0275,283.07925,-0.77759,-0.2512,990.42334
2018.07.03 15:22:18,43,14,25.38,4.92,-39,-0.06704,0.2514,9.94103,0.01482,-0.01573,0.033,282.83401,-1.05255,-0.23906,990.42334
2018.07.03 15:22:19,43,14,25.5,5.4,-38.94,-0.10056,0.29928,9.93145,0.01176,-0.02123,0.04277,282.93781,-1.10739,-0.18738,990.42334
2018.07.03 15:22:19,43,14,25.26,4.92,-38.58,-0.11014,0.19154,9.95779,-0.00962,-0.00779,0.02872,282.9646,-1.17171,-0.13656,990.42334
2018.07.03 15:22:19,43,14,24.84,4.68,-38.7,-0.03352,0.23943,9.93624,-0.03161,0.01176,0.0501,282.42007,-1.10154,-0.13967,990.40088
2018.07.03 15:22:19,43,14,25.38,5.34,-38.76,0.17239,0.27534,10.06314,-0.01328,-0.02123,0.05072,282.08444,-0.96637,-0.08396,990.396
2018.07.03 15:22:19,43,14,25.56,4.5,-38.22,-0.10295,0.11971,10.05356,-0.01145,-0.01268,-0.01159,282.26035,-0.97219,0.04432,990.40869
2018.07.03 15:22:19,43,14,25.26,5.46,-38.52,-0.00239,0.17718,10.02962,-0.0029,0.00565,0.01712,282.18042,-0.95887,0.01968,990.42334
2018.07.03 15:22:19,43,14,24.6,4.08,-38.94,0.06225,0.17478,10.01046,0.01115,0.00626,0.01529,282.21405,-0.96821,-0.01061,990.42334
2018.07.03 15:22:19,43,14,25.74,4.14,-39,0.01197,0.17718,9.88117,0.0136,0.01298,-0.00182,281.61536,-1.03375,-0.00227,990.40796
