Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.07.03 15:14:29,66,25,27.66,2.64,-45.36,-0.31604,-0.01915,9.57471,0.03192,0.02642,-0.09467,279.75732,0.34292,-1.48485,990.45557
2018.07.03 15:14:29,66,25,26.82,2.34,-45.84,-0.2945,-0.08141,10.03919,-0.00717,-0.05177,-0.09467,279.88055,0.18483,-1.49739,990.45557
2018.07.03 15:14:29,66,25,27.18,2.82,-45.66,-0.23224,0.19872,9.98891,0.03986,-0.03284,0.03178,279.56149,0.00809,-1.25561,990.45557
2018.07.03 15:14:29,66,25,27,1.86,-46.32,-0.18196,0.0838,9.88836,0.08751,-0.02978,0.05744,279.2153,-0.27959,-1.11039,990.45557
2018.07.03 15:14:29,66,25,27.18,0.78,-46.08,-0.05746,0.16281,9.96018,0.03192,0.01053,0.08554,276.73038,-0.67793,-0.91131,990.45557
2018.07.03 15:14:29,66,25,27.06,1.26,-46.02,0.13887,0.42379,9.79737,0.02887,-0.00779,0.08248,274.80411,-0.93338,-0.68684,990.45557
2018.07.03 15:14:29,66,25,27.54,1.74,-45.9,0.13169,0.36393,9.94821,0.02643,-0.03284,0.00734,274.59039,-1.15521,-0.34588,990.45557
2018.07.03 15:14:29,66,25,27,1.26,-45.42,0.0431,0.30647,9.91469,0.00566,-0.01329,-0.00732,274.66159,-1.2548,-0.2694,990.45557
2018.07.03 15:14:29,66,25,26.34,1.8,-46.44,-0.01915,0.31604,9.8692,-0.02367,-0.00657,-0.03603,274.83807,-1.31116,-0.05434,990.45386
2018.07.03 15:14:30,66,25,26.76,1.56,-46.5,-0.10056,0.29689,10.1206,-0.06215,0.00443,-0.05313,275.48419,-1.0297,-0.04048,990.45239
2018.07.03 15:14:30,66,25,25.02,2.46,-44.58,-0.07662,0.28252,9.94342,-0.01572,0.00443,-0.02198,276.56064,-0.91846,-0.13267,990.44531
2018.07.03 15:14:30,66,25,25.68,3.36,-44.94,-0.05986,0.24661,10.00567,-0.03772,-0.00352,-0.0122,277.88153,-0.88402,-0.11426,990.45557
2018.07.03 15:14:30,66,25,25.38,2.46,-45.36,-0.07422,0.2921,10.01765,-0.00229,0.00443,-0.00243,278.00296,-0.86291,-0.13193,990.44458
