Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.07.03 15:18:50,72,14,28.62,1.86,-46.62,-0.07901,-0.06465,9.65372,0.01176,0.0032,-0.08734,278.17209,0.31307,-0.81859,990.39722
2018.07.03 15:18:50,72,14,29.1,1.98,-45.96,-0.11253,-0.22267,10.14454,-0.03222,0.06551,-0.13865,278.63983,0.36732,-0.8597,990.37549
2018.07.03 15:18:50,72,14,29.04,1.62,-46.68,0.12211,0.47646,9.79498,0.00321,-0.01329,-0.02686,278.26688,0.30043,-0.81166,990.42944
2018.07.03 15:18:50,72,14,29.88,2.04,-46.32,-0.16042,0.10295,9.97215,-0.01328,0.02703,-0.14843,278.2124,0.03841,-0.59052,990.37671
2018.07.03 15:18:50,72,14,30.12,2.76,-45.96,-0.27774,-0.07662,9.73991,-0.02244,0.01786,-0.12094,278.73126,-0.08909,-0.79271,990.42944
2018.07.03 15:18:50,72,14,29.94,3.42,-46.8,-0.05267,0.03352,10.24989,-0.0872,-0.03039,-0.01098,277.96606,0.25848,-0.76079,990.39233
2018.07.03 15:18:51,72,14,29.76,3.54,-46.8,-0.00958,-0.00958,10.19482,-0.03283,-0.02734,-0.00854,277.44049,0.43,-0.57893,990.42944
2018.07.03 15:18:51,72,14,29.22,2.7,-46.92,0.02873,0.11971,10.05117,0.01665,-0.0084,-0.00609,276.50549,0.33068,-0.33336,990.42944
2018.07.03 15:18:51,72,14,28.8,3.3,-46.32,-0.08859,0.22746,9.98891,0.02459,-0.01268,-0.00915,276.43692,-0.04079,-0.27336,990.42944
2018.07.03 15:18:51,72,14,29.52,3.3,-46.68,-0.11253,0.23464,9.9099,0.02948,0.01237,0.0049,275.95126,-0.23363,-0.30375,990.42944
2018.07.03 15:18:51,72,14,29.58,3.12,-46.74,-0.03352,0.02394,9.83808,0.01726,0.01786,0.02506,276.0936,-0.56555,-0.40442,990.42944
2018.07.03 15:18:51,72,14,28.56,4.14,-45.42,-0.04549,0.25379,9.85723,-0.01939,-0.00779,0.03178,277.06171,-0.49607,-0.42167,990.42944
2018.07.03 15:18:51,72,14,28.86,3.42,-46.02,-0.10774,0.34478,10.29059,-0.00962,-0.01024,-0.00793,277.59506,-0.49161,-0.29883,990.42944
2018.07.03 15:18:51,72,14,28.74,3.3,-46.14,-0.17478,0.15323,10.08229,0.00443,0.00626,-0.01159,277.43686,-0.67147,-0.34814,990.42944
2018.07.03 15:18:51,72,14,29.4,2.58,-46.74,-0.03352,0.26098,9.94582,0.00993,-0.01818,0.02567,277.42419,-0.92517,-0.40473,990.40601
2018.07.03 15:18:52,72,14,29.34,2.58,-47.46,-0.0431,0.29928,9.97934,-0.0029,-0.02612,0.02567,277.01746,-0.98835,-0.25609,990.39575
2018.07.03 15:18:52,72,14,29.28,2.46,-46.68,-0.06943,0.2945,9.98652,0.02337,0.0087,0.02384,277.00504,-1.13899,-0.15626,990.39771
2018.07.03 15:18:52,72,14,28.26,2.34,-46.44,-0.0431,0.24661,9.97215,0.05025,-0.03345,0.03544,276.75476,-1.31771,-0.08986,990.42944
2018.07.03 15:18:52,72,14,29.4,1.8,-46.56,0.03352,0.29689,9.87399,0.02948,0.00443,0.02201,277.05814,-1.43536,-0.0748,990.40942
2018.07.03 15:18:52,72,14,28.92,3,-45.6,0.14605,0.34238,9.92188,0.00199,-0.00413,-0.00182,276.73236,-1.54658,-0.01053,990.40723
