Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.07.03 15:18:30,75,14,29.1,6.9,-45.66,-0.34956,-0.08619,9.85005,-0.02855,0.05574,-0.09956,287.79984,0.21896,-1.20393,990.46753
2018.07.03 15:18:30,75,14,29.82,7.8,-44.94,-0.15084,-0.11493,10.26426,0.02276,0.03863,-0.02931,287.80185,0.21392,-1.43709,990.46753
2018.07.03 15:18:30,75,14,29.4,7.86,-44.64,-0.09817,0.14126,9.96976,0.03131,-0.00596,0.03056,287.39386,0.14587,-1.36246,990.46753
2018.07.03 15:18:30,75,14,29.34,7.44,-44.88,-0.15323,0.03352,9.85723,0.00749,0.00259,-0.01953,285.89249,-0.12965,-1.24697,990.46753
2018.07.03 15:18:30,75,14,29.16,8.04,-44.58,-0.16042,0.01437,9.92906,0.0026,-0.04628,0.04155,285.37387,-0.10879,-1.02652,990.46753
2018.07.03 15:18:30,75,14,29.58,7.26,-45.06,-0.07662,0.08859,9.96018,-0.02367,-0.01695,0.04705,285.21155,-0.11901,-0.90499,990.46753
2018.07.03 15:18:30,75,14,29.46,6.96,-44.94,-0.10056,0.25379,10.16848,-0.01572,-0.01451,0.04155,285.10455,-0.04775,-0.73911,990.46753
2018.07.03 15:18:30,75,14,30.18,6.96,-45.84,-0.00239,0.26098,10.17806,0.01787,-0.00413,0.00857,284.7475,-0.30822,-0.58698,990.46753
2018.07.03 15:18:31,75,14,28.5,7.86,-45.66,-0.13408,0.27774,9.7878,0.05697,-0.00413,-0.01281,285.59872,-0.72156,-0.48511,990.46753
2018.07.03 15:18:31,75,14,29.16,7.68,-45.06,-0.03831,-0.10774,10.00567,-0.01389,-0.05055,0.0385,286.01257,-0.86618,-0.32493,990.46753
2018.07.03 15:18:31,75,14,28.86,7.62,-45.42,-0.14845,0.38069,9.53161,-0.02,0.01909,0.04033,285.88556,-0.75332,-0.24174,990.45288
2018.07.03 15:18:31,75,14,28.62,7.74,-45.42,-0.13169,0.4597,10.29538,-0.06154,-0.02001,0.03606,285.97522,-0.45505,-0.27847,990.45483
2018.07.03 15:18:31,75,14,29.34,7.14,-45.42,-0.0407,0.22985,9.97934,0.11561,0.03314,0.06293,285.63321,-0.76738,-0.6248,990.45825
2018.07.03 15:18:31,75,14,28.86,7.8,-45.24,-0.11014,0.09338,9.93863,0.03498,0.00992,0.03117,285.46802,-1.23623,-0.93685,990.46753
2018.07.03 15:18:31,75,14,29.76,6.78,-45.36,-0.09577,0.24661,9.8716,-0.04688,0.00748,-0.01709,285.34491,-1.28745,-0.98833,990.46753
2018.07.03 15:18:31,75,14,29.76,7.14,-45.06,-0.14366,0.37351,10.0775,-0.009,0.00259,-0.00426,285.3833,-1.16155,-0.91095,990.45581
2018.07.03 15:18:31,75,14,30.06,7.32,-44.64,-0.31604,0.28013,10.00567,0.00566,-0.01634,-0.02564,285.84686,-1.25964,-0.90855,990.46753
2018.07.03 15:18:31,75,14,29.7,7.14,-45.42,-0.23943,0.2514,9.83329,0.0417,-0.01451,0.03483,286.47772,-1.52205,-0.98508,990.46753
2018.07.03 15:18:32,75,14,29.28,7.2,-45.78,-0.10056,0.24661,9.93863,0.01176,-0.03833,0.03178,285.63147,-1.67859,-0.89077,990.46753
2018.07.03 15:18:32,75,14,30,6.42,-44.94,-0.10056,0.35435,9.91469,-0.00595,-0.01695,0.00918,285.79593,-1.68662,-0.7351,990.46753
2018.07.03 15:18:32,75,14,30.3,6.78,-44.76,-0.00239,0.36872,10.22595,-0.01695,-0.03345,-0.00609,285.69937,-1.70862,-0.61351,990.46753
2018.07.03 15:18:32,75,14,29.4,7.2,-46.08,-0.03591,0.36154,9.83568,0.10523,-0.01085,-0.01831,285.99152,-1.98769,-0.35656,990.46753
2018.07.03 15:18:32,75,14,29.16,6.24,-45.84,-0.22746,0.33759,9.7423,-0.02367,-0.02062,-0.00609,286.18646,-2.37951,-0.35593,990.46753
2018.07.03 15:18:32,75,14,29.1,6.84,-45.18,0.01676,0.51956,10.03201,-0.02489,-0.02551,0.05377,285.98135,-2.13636,-0.323,990.46753
2018.07.03 15:18:32,75,14,28.32,5.82,-45.3,0.05028,0.46449,9.99849,0.01299,0.01237,0.0049,285.71106,-2.1938,-0.28365,990.46753
2018.07.03 15:18:32,75,14,28.92,6.06,-45.42,-0.12929,0.36154,9.81174,0.00077,0.00931,-0.00426,285.42972,-2.25775,-0.28757,990.45923
2018.07.03 15:18:32,75,14,28.86,6.42,-45.6,-0.03352,0.41421,9.89075,-0.02367,0.00076,0.03361,286.01102,-2.11968,-0.23202,990.46753
2018.07.03 15:18:33,75,14,29.34,5.76,-45.36,-0.01197,0.42618,9.94342,0.00016,-0.0029,0.01284,285.6499,-2.007,-0.16361,990.46753
