Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.07.03 15:12:21,50,25,28.74,9.3,-44.94,0.17239,0.51237,10.26186,-0.10858,-0.11164,0.20099,290.6936,-0.70258,-1.47307,990.45605
2018.07.03 15:12:21,50,25,28.26,8.4,-44.64,0.04789,0.51956,10.2044,0.02276,-0.02184,0.12097,289.5224,-0.78545,-0.72555,990.45605
2018.07.03 15:12:21,50,25,28.32,8.28,-45.18,0.0431,0.33041,10.03441,0.07591,-0.04689,0.11241,289.07074,-1.15761,-0.60037,990.45605
2018.07.03 15:12:22,50,25,28.5,6.72,-45.78,0.08141,0.36393,9.60104,0.10339,-0.03162,0.09103,288.25995,-1.97113,-0.18081,990.45605
2018.07.03 15:12:22,50,25,28.44,7.86,-44.4,-0.22267,0.43097,9.8285,-0.01023,-0.03345,0.00368,287.6004,-2.35348,0.0774,990.45605
2018.07.03 15:12:22,50,25,27.96,7.44,-45,-0.15802,0.34956,10.19003,-0.01145,-0.03284,0.01895,287.72076,-2.38512,0.06902,990.45605
2018.07.03 15:12:22,50,25,27.96,7.08,-45.54,-0.07422,0.47407,9.7016,0.04842,-0.03467,0.02934,288.0603,-2.47386,0.15284,990.45605
2018.07.03 15:12:22,50,25,27.84,7.14,-45.24,-0.20591,0.49561,10.06074,-0.01695,-0.02673,-0.00487,287.95325,-2.59489,0.1265,990.45605
2018.07.03 15:12:22,50,25,27.84,7.74,-45.18,-0.23224,0.57223,10.15891,-0.01267,-0.0084,-0.00915,288.35895,-2.64348,-0.1339,990.45605
2018.07.03 15:12:22,50,25,28.44,7.44,-45,-0.36154,0.42139,10.03201,0.02826,0.00015,-0.00304,288.87131,-2.78035,-0.5729,990.45605
2018.07.03 15:12:22,50,25,27.66,6.42,-45.72,-0.35675,0.30407,9.85244,0.0136,0.03436,0.08431,288.35126,-2.83388,-0.91557,990.45605
2018.07.03 15:12:22,50,25,28.08,6.36,-44.94,-0.12211,0.47646,9.89314,-0.00778,0.00137,0.06904,288.19348,-2.78159,-1.07612,990.44873
2018.07.03 15:12:22,50,25,28.26,7.56,-45.66,-0.09098,0.51237,10.08229,-0.04321,-0.01512,0.03544,288.04156,-2.47428,-1.00242,990.45605
2018.07.03 15:12:23,50,25,27.78,7.32,-45.6,-0.08619,0.44773,9.89075,-0.01572,0.02031,-0.01037,288.33716,-2.39838,-0.88908,990.45605
2018.07.03 15:12:23,50,25,27.48,6.6,-45.72,-0.15084,0.23224,9.93385,-0.04688,-0.02306,-0.02747,288.58142,-2.15694,-0.85235,990.45605
2018.07.03 15:12:23,50,25,27.78,8.64,-45.66,-0.15563,0.26816,10.01525,-0.09086,0.00076,-0.02931,288.54056,-1.94061,-0.80831,990.45605
2018.07.03 15:12:23,50,25,27.66,8.16,-45.36,-0.12211,0.30168,10.05117,-0.06215,0.01786,-0.00671,289.17148,-1.47501,-0.74377,990.45605
2018.07.03 15:12:23,50,25,27.84,8.34,-44.82,-0.08141,0.23464,10.15891,-0.02122,0.00015,-0.00609,288.58069,-1.27641,-0.7789,990.45605
2018.07.03 15:12:23,50,25,27.78,8.46,-45.9,-0.11971,0.28013,10.05356,0.03192,0.03497,-0.00182,288.65408,-1.31809,-0.81293,990.45605
2018.07.03 15:12:23,50,25,27.48,7.86,-43.92,-0.16999,0.22027,9.79977,0.04597,0.01725,-0.01404,289.17084,-1.58389,-0.93721,990.45605
2018.07.03 15:12:23,50,25,27.96,8.52,-43.98,-0.17957,0.21788,9.97694,0.00871,0.01298,-0.01159,289.19516,-1.61434,-1.01251,990.45605
2018.07.03 15:12:23,50,25,27.18,8.4,-44.64,-0.23943,0.35675,10.06074,0.01848,-0.01268,0.00734,289.83551,-1.71931,-1.01496,990.45605
2018.07.03 15:12:24,50,25,28.02,8.1,-43.92,-0.1676,0.35914,10.00089,0.06124,0.03069,0.01162,289.8364,-1.93985,-1.02593,990.45117
2018.07.03 15:12:24,50,25,27.18,8.28,-43.14,-0.27534,0.35435,10.02243,-0.01023,-0.00168,0.00124,289.45932,-2.35053,-1.17546,990.45605
2018.07.03 15:12:24,50,25,27.72,7.62,-44.58,-0.249,0.4597,9.99131,0.03253,0.00259,0.02872,289.53162,-2.39586,-1.22131,990.45605
2018.07.03 15:12:24,50,25,27.48,7.74,-45.3,-0.22746,0.45731,9.89793,0.03009,0.01481,0.0104,289.6441,-2.58036,-1.36814,990.45605
2018.07.03 15:12:24,50,25,27.72,7.32,-43.68,-0.31126,0.44534,9.93145,0.01238,0.0087,0.01162,290.00439,-2.65839,-1.40412,990.44897
2018.07.03 15:12:24,50,25,27.42,7.02,-44.4,-0.2514,0.51716,9.74949,0.04109,-0.0029,0.01529,289.61963,-2.84845,-1.34742,990.45605
2018.07.03 15:12:24,50,25,29.34,6.12,-46.56,-0.06943,0.5866,9.80216,0.04109,-0.03528,0.03911,288.49829,-2.9455,-1.23316,990.45605
2018.07.03 15:12:24,50,25,26.22,7.08,-43.68,-0.08141,0.55308,9.953,-0.01267,-0.02367,-0.02381,288.86337,-3.15348,-0.98149,990.45605
2018.07.03 15:12:24,50,25,26.04,7.44,-42.96,-0.19633,0.53632,9.83808,-0.031,0.0252,-0.01648,290.04782,-3.00848,-0.96889,990.45605
2018.07.03 15:12:25,50,25,26.4,7.26,-43.26,-0.19872,0.5435,9.9961,-0.03161,-0.0029,-0.01709,290.53522,-2.88906,-0.99364,990.45605
2018.07.03 15:12:25,50,25,26.94,7.56,-43.5,-0.02155,0.5866,9.953,0.0252,-0.00657,0.02017,290.34497,-2.71487,-0.93518,990.44214
2018.07.03 15:12:25,50,25,26.4,7.14,-42.66,-0.19872,0.46928,9.99849,0.00505,0.00626,-0.01342,290.27878,-2.883,-0.90491,990.44067
2018.07.03 15:12:25,50,25,26.4,7.68,-42.84,-0.14845,0.57702,9.81653,0.02704,0.0197,0.02201,291.04596,-3.00563,-1.02926,990.43457
2018.07.03 15:12:25,50,25,26.76,7.92,-43.2,-0.1269,0.54589,9.96018,-0.01023,0.00687,-0.01281,291.52588,-2.99679,-0.98776,990.45605
2018.07.03 15:12:25,50,25,26.22,8.16,-42.9,-0.24182,0.55547,9.87638,0.0136,-0.00474,-0.0177,291.4917,-2.9742,-1.0227,990.44092
2018.07.03 15:12:25,50,25,25.98,7.74,-43.8,-0.28252,0.52913,9.98891,-0.00717,-0.00474,-0.00915,291.81604,-2.89268,-1.063,990.43555
2018.07.03 15:12:25,50,25,25.8,7.86,-43.32,-0.12211,0.54589,9.94582,0.01787,-0.01329,0.01651,291.79855,-2.89301,-1.12004,990.45605
2018.07.03 15:12:25,50,25,26.64,7.98,-43.74,-0.14845,0.52435,9.87638,0.02276,0.00687,-0.01342,291.63525,-3.0171,-1.08555,990.45605
2018.07.03 15:12:25,50,25,26.7,7.56,-44.1,-0.17957,0.54829,9.92427,0.01299,-0.02062,-0.02137,291.25284,-3.0626,-1.06404,990.43018
2018.07.03 15:12:26,50,25,26.4,7.8,-42.84,-0.22267,0.56505,10.24031,-0.02916,-0.00779,-0.02686,291.45639,-3.12371,-1.07137,990.45605
2018.07.03 15:12:26,50,25,26.4,7.98,-43.02,-0.22746,0.60336,9.85723,0.03253,0.02458,-0.01159,291.35245,-3.21891,-1.12848,990.45605
2018.07.03 15:12:26,50,25,26.28,7.5,-43.38,-0.26098,0.59378,9.87638,0.02337,0.02764,-0.00365,292.72012,-3.36937,-1.24342,990.45605
2018.07.03 15:12:26,50,25,27.06,7.38,-43.2,-0.16999,0.64167,9.95779,-0.12263,-0.17456,0.07759,293.25006,-3.56992,-1.51066,990.45605
2018.07.03 15:12:26,50,25,26.52,7.56,-43.56,-0.05507,0.67758,9.30415,-0.02611,0.05268,0.08431,292.92801,-3.34182,-1.33604,990.45605
