Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.07.03 15:17:26,81,17,31.86,3.42,-48.48,0.16999,0.44294,10.6234,-0.14462,0.0368,0.10875,285.73642,-1.93377,-0.32298,990.42725
2018.07.03 15:17:26,81,17,31.5,3.12,-48.3,0.43576,0.20112,9.96497,-0.05299,0.01909,0.05927,284.37558,-1.70916,-0.1802,990.42725
2018.07.03 15:17:26,81,17,30.12,3.54,-49.08,0.44294,0.24182,9.59146,0.03253,0.01664,0.10203,283.31305,-1.65516,0.12412,990.42725
2018.07.03 15:17:26,81,17,30.84,3.48,-49.62,0.3759,0.19154,9.88357,-0.05238,-0.02123,0.05744,282.79477,-1.57817,0.41652,990.42725
2018.07.03 15:17:26,81,17,32.46,3.54,-48.72,0.00239,-0.11493,10.54678,-0.32604,0.26649,-0.03908,282.05121,-0.86239,0.65069,990.42725
2018.07.03 15:17:26,81,17,31.62,4.62,-49.2,-0.13408,0.44055,9.7854,-0.04932,0.09361,0.04644,281.51907,0.10702,-0.12602,990.42725
2018.07.03 15:17:26,81,17,31.44,3.48,-48.42,0.08619,0.26337,10.42707,0.06186,-0.06094,-0.03664,280.95847,-0.46537,0.20713,990.42725
2018.07.03 15:17:26,81,17,31.32,4.14,-48.54,-0.25619,0.02873,9.80455,0.10584,0.02886,-0.09711,281.29877,-1.30013,0.13009,990.42725
2018.07.03 15:17:26,81,17,31.32,4.56,-49.32,-0.51956,0.3783,9.76146,0.02398,0.01176,-0.06413,281.40842,-1.50358,-0.07438,990.42725
2018.07.03 15:17:27,81,17,31.68,5.1,-49.98,-0.19154,0.36872,10.22355,0.0191,-0.00352,0.03606,281.24448,-1.52013,-0.62169,990.42163
2018.07.03 15:17:27,81,17,31.8,4.2,-48.54,-0.12929,0.34478,9.69442,0.05575,0.03619,0.0666,280.86572,-1.97655,-1.01721,990.42627
2018.07.03 15:17:27,81,17,31.2,3.96,-48.84,-0.21788,0.18196,9.97694,-0.03588,-0.01695,0.01773,280.19946,-2.12185,-1.11491,990.42529
2018.07.03 15:17:27,81,17,31.44,3.42,-48.9,0.00958,0.36632,9.95061,-0.03466,-0.01146,0.06232,279.66473,-1.86468,-0.95516,990.42725
