Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 15:08:09,27,13,21,-19.08,-13.62,0.11014,0.3759,9.0312,-0.01197,-0.08898,0.00667,223.9006,-1.61625,0.5339,1005.31714
2018.03.21 15:08:09,27,13,20.1,-19.26,-12.78,0.03591,0.38308,9.99131,-0.06573,-0.00896,-0.06602,224.69827,-1.29431,0.51151,1005.32129
2018.03.21 15:08:09,27,13,19.98,-17.7,-12.9,0.27534,0.30407,10.0368,-0.00403,-0.01629,-0.06296,225.46645,-1.52203,0.52577,1005.31592
2018.03.21 15:08:10,27,13,20.46,-17.58,-12.66,-0.05028,0.36872,9.73512,0.00513,0.0057,-0.11672,227.00359,-1.72089,0.60069,1005.32129
2018.03.21 15:08:10,27,13,20.82,-18.42,-12.3,-0.20591,0.36393,10.19243,-0.04557,-0.02362,-0.12833,229.06648,-1.5965,0.54615,1005.32129
2018.03.21 15:08:10,27,13,20.16,-17.7,-12.6,0.22027,0.37351,9.5771,0.03568,0.02281,-0.00127,229.38062,-1.85016,0.25077,1005.32129
2018.03.21 15:08:10,27,13,21.24,-17.7,-12.9,0.11493,0.36632,9.82371,-0.02113,-0.00407,-0.04708,229.8531,-1.92215,0.34172,1005.31958
2018.03.21 15:08:10,27,13,20.4,-17.64,-12.42,0.07662,0.45012,9.79258,0.03018,-0.01446,-0.04769,230.32683,-2.07553,0.39584,1005.32129
2018.03.21 15:08:10,27,13,20.82,-17.16,-13.08,-0.1676,0.38548,9.79258,0.00269,0.04541,-0.0538,230.80867,-2.24785,0.18413,1005.32129
2018.03.21 15:08:10,27,13,21.18,-17.88,-13.14,-0.09338,0.31844,9.86202,0.01674,0.03075,-0.00066,230.98854,-2.35386,-0.14384,1005.32129
2018.03.21 15:08:10,27,13,21.18,-17.82,-12.18,0.06704,0.51477,9.69921,-0.00403,0.05274,-0.02143,230.46091,-2.38953,-0.4413,1005.32129
2018.03.21 15:08:10,27,13,21.72,-17.4,-12.48,-0.35435,0.27055,9.66329,-0.06084,0.01914,-0.00371,231.66096,-2.26599,-0.56045,1005.32129
2018.03.21 15:08:11,27,13,21.6,-17.4,-12.6,-0.11014,0.33999,10.15412,-0.05412,0.02036,0.04516,231.44325,-2.03411,-0.73548,1005.32129
2018.03.21 15:08:11,27,13,21.48,-18.12,-12.3,-0.18436,0.31126,9.71118,0.00941,-0.00468,-0.00371,231.18303,-2.1576,-0.81908,1005.32129
2018.03.21 15:08:11,27,13,21.48,-17.22,-13.02,-0.07901,0.39266,9.90033,0.0204,0.0112,0.00057,230.88353,-2.14074,-0.86379,1005.32129
2018.03.21 15:08:11,27,13,21.12,-18.12,-12.42,-0.32562,0.33041,9.953,-0.0077,0.0057,-0.01654,231.38356,-2.13173,-0.86044,1005.29932
2018.03.21 15:08:11,27,13,21.96,-18,-12.78,-0.09577,0.39745,9.7878,0.0088,-0.01262,0.05615,231.3972,-2.10637,-0.93884,1005.30029
2018.03.21 15:08:11,27,13,21.96,-18.06,-13.44,-0.01437,0.36872,9.85005,-0.0303,-0.0059,0.01706,231.06456,-2.08121,-0.90517,1005.3042
2018.03.21 15:08:11,27,13,21.78,-17.7,-12.66,-0.14845,0.3759,9.7854,-0.02174,0.01181,-0.00493,231.26349,-1.98065,-0.88086,1005.32129
2018.03.21 15:08:11,27,13,21.06,-17.7,-12.96,-0.14126,0.33999,9.86202,-0.02969,-0.00774,0.00545,230.68253,-1.92475,-0.80431,1005.30664
2018.03.21 15:08:11,27,13,21.66,-17.1,-12.12,-0.2083,0.31844,9.79498,0.01063,-0.00957,-0.01287,230.5195,-2.01585,-0.76052,1005.2981
2018.03.21 15:08:12,27,13,20.7,-17.1,-12.66,-0.1652,0.35675,10.09426,-0.01441,-0.05294,0.10258,230.24242,-1.86734,-0.74475,1005.32129
2018.03.21 15:08:12,27,13,20.82,-17.58,-12.3,0.10774,0.42139,9.67048,-0.00098,0.00754,0.02134,229.63481,-2.09065,-0.62658,1005.32129
2018.03.21 15:08:12,27,13,21,-17.34,-12.78,0.07662,0.45012,9.9099,-0.01136,-0.00529,0.00362,229.83403,-2.04346,-0.63205,1005.32129
2018.03.21 15:08:12,27,13,21.18,-17.94,-12,-0.43097,0.16281,10.03441,0.01002,-0.00346,-0.03853,230.18312,-2.0871,-0.5704,1005.32129
2018.03.21 15:08:12,27,13,21.36,-17.58,-12.9,0.01197,0.39745,9.8285,0.00208,-0.00102,0.02683,229.82423,-2.13038,-0.65681,1005.32129
2018.03.21 15:08:12,27,13,21.24,-17.64,-12.84,-0.18436,0.2945,9.80695,-0.02297,-0.00468,-0.02265,229.91096,-2.20198,-0.59667,1005.32129
2018.03.21 15:08:12,27,13,20.88,-17.94,-12.9,-0.02155,0.43336,9.7878,-0.00159,-0.02423,0.00118,230.10625,-2.2641,-0.57199,1005.32129
2018.03.21 15:08:12,27,13,21.06,-17.64,-12.72,-0.09577,0.37351,9.85962,-0.00708,-0.0114,-0.01837,230.16217,-2.29029,-0.50273,1005.31396
2018.03.21 15:08:12,27,13,20.64,-18.24,-12.72,-0.05986,0.42858,9.7878,0.0088,-0.00163,-0.00554,230.54837,-2.35112,-0.45531,1005.31274
2018.03.21 15:08:12,27,13,20.88,-17.88,-12.24,-0.09817,0.40463,9.80695,0.00147,0.00631,-0.00676,230.24091,-2.43138,-0.48265,1005.30688
2018.03.21 15:08:13,27,13,20.04,-18.12,-12.48,-0.18915,0.37111,10.06793,-0.04374,-0.01446,-0.01165,229.71172,-2.39165,-0.4583,1005.30713
2018.03.21 15:08:13,27,13,21,-17.58,-12.72,-0.05507,0.45731,9.68005,0.02285,0.01548,0.01095,229.94041,-2.48775,-0.53089,1005.32129
2018.03.21 15:08:13,27,13,21.6,-17.28,-12.42,-0.09338,0.46688,9.69681,0.01552,-0.01079,0.01278,230.3345,-2.54602,-0.52337,1005.32129
2018.03.21 15:08:13,27,13,20.58,-18,-12.36,0.01676,0.48604,9.69202,0.0088,-0.01507,0.00545,229.91136,-2.58996,-0.4712,1005.31445
2018.03.21 15:08:13,27,13,21.12,-18.54,-12.72,-0.09817,0.46449,9.91469,-0.01197,-0.00529,-0.01654,229.7758,-2.55085,-0.46729,1005.32129
