Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 15:13:18,7,17,-2.94,19.32,-33.72,-0.12211,0.19154,9.64414,-0.00159,-0.034,-0.01776,10.915,-1.69286,-0.53821,1005.38013
2018.03.21 15:13:18,7,17,-3.48,19.5,-33.48,-0.10295,0.27774,9.8716,-0.00586,0.01548,0.0024,10.77494,-1.59475,-0.37246,1005.38013
2018.03.21 15:13:18,7,17,-3.06,18.96,-32.82,-0.09098,0.30647,9.69921,0.03262,-0.01751,0.02317,10.26574,-1.69972,-0.41412,1005.38013
2018.03.21 15:13:18,7,17,-4.44,19.86,-33.6,-0.04789,0.27295,9.83808,-0.00647,-0.01873,0.01523,11.10125,-1.63431,-0.36298,1005.38013
2018.03.21 15:13:18,7,17,-3.24,18.96,-32.22,0.02873,0.28013,9.68005,0.00147,0.00998,-0.00249,10.98639,-1.56929,-0.37083,1005.38013
2018.03.21 15:13:18,7,17,-3,19.98,-32.46,0.07183,0.26337,9.90033,-0.02113,-0.01201,-0.02143,9.59244,-1.44905,-0.29237,1005.38013
2018.03.21 15:13:19,7,17,-3.78,19.44,-32.64,-0.06704,0.24661,9.97215,-0.01503,0.01609,-0.05075,10.66514,-1.28219,-0.23363,1005.38013
2018.03.21 15:13:19,7,17,-4.68,20.04,-32.52,-0.14605,0.19872,9.8692,-0.0022,-0.00713,-0.03731,11.52189,-1.26085,-0.28063,1005.37256
2018.03.21 15:13:19,7,17,-4.56,19.08,-32.34,-0.00479,0.25619,9.94103,0.00147,-0.00224,-0.01043,12.59501,-1.23312,-0.35538,1005.37354
2018.03.21 15:13:19,7,17,-4.02,19.38,-32.46,-0.1245,0.1652,9.73273,0.01613,0.01059,-0.02998,12.37466,-1.33955,-0.36217,1005.38013
2018.03.21 15:13:19,7,17,-4.08,19.2,-32.82,-0.0838,0.20351,9.8285,0.00758,-0.01262,-0.00188,12.37768,-1.34636,-0.38116,1005.38013
2018.03.21 15:13:19,7,17,-4.14,19.5,-32.82,-0.09817,0.22267,9.88596,0.00635,0.00326,0.00362,12.64962,-1.40311,-0.41242,1005.38013
2018.03.21 15:13:19,7,17,-3.78,19.98,-33.3,-0.12211,0.2107,9.93624,0.03995,-0.01812,0.025,12.03422,-1.47452,-0.40526,1005.38013
2018.03.21 15:13:19,7,17,-4.32,19.62,-32.76,-0.07422,0.26576,9.84047,-0.0077,0.00143,0.00362,12.30855,-1.60239,-0.39514,1005.38013
2018.03.21 15:13:19,7,17,-4.14,19.38,-33.06,-0.07662,0.28013,9.8716,0.0259,-0.00224,0.01034,12.51456,-1.70634,-0.38345,1005.38013
2018.03.21 15:13:20,7,17,-4.26,19.08,-33.36,-0.15802,0.28492,9.78301,0.01185,-0.00407,-0.00615,11.18395,-1.87059,-0.33344,1005.37256
2018.03.21 15:13:20,7,17,-3.6,19.5,-33.48,-0.00718,0.32802,9.73512,0.00758,-0.00102,0.00118,11.37402,-1.87566,-0.31361,1005.37109
2018.03.21 15:13:20,7,17,-4.5,19.32,-32.58,-0.07422,0.34238,9.88596,-0.02113,0.01059,-0.01593,12.28382,-1.82997,-0.32016,1005.38013
2018.03.21 15:13:20,7,17,-4.5,18.9,-33.06,-0.03591,0.31365,9.78061,0.01002,-0.01446,0.00057,12.33866,-1.86516,-0.3161,1005.38013
2018.03.21 15:13:20,7,17,-4.8,19.74,-33.12,-0.0838,0.3328,9.77104,0.00086,0.01242,-0.0031,12.5799,-1.92728,-0.34355,1005.38013
2018.03.21 15:13:20,7,17,-4.14,18.66,-32.76,-0.14845,0.32083,9.81174,0.01491,0.01792,0.00057,12.69413,-1.96809,-0.36942,1005.38013
2018.03.21 15:13:20,7,17,-4.44,19.8,-32.82,-0.0407,0.32562,9.79019,-0.00342,-0.01018,0.01156,12.52958,-1.99551,-0.38638,1005.36597
2018.03.21 15:13:20,7,17,-4.44,19.62,-32.46,-0.10056,0.31604,9.77582,-0.01625,0.00509,0.00729,12.49879,-1.94745,-0.36132,1005.36206
2018.03.21 15:13:20,7,17,-4.32,19.44,-33.24,-0.01676,0.37111,9.81653,-0.00892,0.0057,0.01034,12.4816,-1.90401,-0.35915,1005.36304
2018.03.21 15:13:21,7,17,-3.66,19.86,-32.82,-0.11253,0.35914,10.02962,-0.02908,-0.01568,-0.01043,12.49918,-1.86114,-0.31244,1005.36304
2018.03.21 15:13:21,7,17,-4.14,19.44,-32.46,-0.0407,0.30407,9.76146,-0.00159,0.00387,-0.00493,12.48127,-1.96325,-0.34983,1005.38013
2018.03.21 15:13:21,7,17,-4.92,19.2,-32.16,-0.10774,0.32802,9.88357,-0.00159,-0.0059,0.0024,12.48519,-1.95818,-0.33816,1005.37036
2018.03.21 15:13:21,7,17,-4.44,19.8,-32.82,-0.03352,0.28013,9.79258,0.02712,0.00937,0.01584,12.43472,-2.04718,-0.34825,1005.37256
2018.03.21 15:13:21,7,17,-3.6,19.32,-33.12,-0.01915,0.3759,9.9099,-0.01136,-0.00285,0.01767,12.41799,-1.97111,-0.34186,1005.38013
2018.03.21 15:13:21,7,17,-3.9,19.26,-32.7,-0.06225,0.34717,9.7878,0.01369,0.00326,0.00729,12.40375,-2.02494,-0.32405,1005.38013
2018.03.21 15:13:21,7,17,-4.56,19.26,-33.78,-0.03352,0.35196,10.03201,-0.02602,-0.02179,0.00362,12.38834,-2.0489,-0.30736,1005.38013
2018.03.21 15:13:21,7,17,-3.84,19.44,-33.18,-0.02155,0.35196,9.69202,0.03018,0.00876,0.01339,12.33804,-2.13955,-0.29561,1005.38013
2018.03.21 15:13:21,7,17,-4.08,19.02,-33.24,-0.00718,0.39506,9.77343,0.01185,-0.00041,0.01645,12.30139,-2.1717,-0.28835,1005.38013
2018.03.21 15:13:22,7,17,-4.26,19.02,-33.06,-0.0407,0.35914,9.71597,0.00941,-0.00285,-5e-05,12.31249,-2.19692,-0.26616,1005.38013
2018.03.21 15:13:22,7,17,-3.36,18.84,-33,-0.00239,0.43097,9.88357,-0.00953,-0.00224,-0.00799,12.33147,-2.12888,-0.26102,1005.38013
2018.03.21 15:13:22,7,17,-3.9,19.02,-32.64,-0.11014,0.3328,9.64653,-0.00342,-0.00529,-0.01776,12.37765,-2.18424,-0.2702,1005.38013
2018.03.21 15:13:22,7,17,-4.68,19.02,-33.36,-0.09338,0.35914,9.86681,-0.00098,-0.00163,-0.00982,12.38219,-2.12022,-0.28755,1005.38013
2018.03.21 15:13:22,7,17,-4.08,18.72,-33.24,0.06225,0.43336,9.83808,0.01796,-0.00774,0.00667,12.33486,-2.13551,-0.26791,1005.37158
2018.03.21 15:13:22,7,17,-4.26,19.26,-32.7,-0.12211,0.34478,9.7878,0.0088,0.01059,-0.00371,12.36601,-2.18274,-0.30647,1005.36548
2018.03.21 15:13:22,7,17,-4.26,18.66,-32.16,-0.01676,0.40224,9.71118,0.00269,-0.00346,0.00362,12.32689,-2.23654,-0.33804,1005.38013
2018.03.21 15:13:22,7,17,-3.9,19.08,-32.82,-0.00479,0.40224,9.82131,0.00025,0.00265,0.00912,12.33762,-2.23482,-0.35063,1005.36548
2018.03.21 15:13:22,7,17,-4.26,19.02,-32.64,-0.06943,0.3783,9.75667,-0.00586,0.00326,0.0024,12.38263,-2.1996,-0.38056,1005.3645
2018.03.21 15:13:23,7,17,-3.96,19.14,-33.06,-0.02155,0.40942,9.9123,-0.01258,-0.01507,0.00301,12.38955,-2.13838,-0.33693,1005.38013
2018.03.21 15:13:23,7,17,-3.84,19.32,-32.82,-0.0407,0.38548,9.85962,-0.02236,0.01181,-0.01226,12.38315,-2.18075,-0.34071,1005.38013
2018.03.21 15:13:23,7,17,-4.26,18.66,-32.52,-0.11493,0.38069,9.91948,0.00208,0.00387,-0.00188,12.42131,-2.14755,-0.33184,1005.36597
2018.03.21 15:13:23,7,17,-3.6,19.2,-33.36,-0.00958,0.37351,9.75667,0.0033,-0.00224,0.00179,12.40894,-2.18057,-0.35699,1005.38013
2018.03.21 15:13:23,7,17,-3.6,19.32,-33.36,-0.05267,0.39266,9.81653,0.00025,-0.00407,-0.00493,12.42006,-2.1796,-0.33081,1005.38013
2018.03.21 15:13:23,7,17,-4.14,19.02,-33.42,-0.05746,0.39027,9.71836,0.00819,0.00937,0.00057,12.40595,-2.23342,-0.34919,1005.38013
2018.03.21 15:13:23,7,17,-4.26,18.96,-32.52,-0.09098,0.3759,9.92427,0.00452,-0.01018,0.00362,12.37837,-2.22702,-0.3031,1005.38013
