Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 15:08:59,26,9,-41.88,-6.9,-24.72,0.03591,-0.02394,10.04159,-0.13414,-0.01201,0.0867,98.49535,0.24011,0.34991,1005.29614
2018.03.21 15:08:59,26,9,-41.82,-6.06,-23.22,0.05986,0.04789,9.91709,-0.01319,0.00631,0.01767,98.16293,0.2223,0.72464,1005.29614
2018.03.21 15:08:59,26,9,-42.9,-6,-23.58,0.06943,-0.00479,9.68963,0.03445,-0.0505,0.02805,98.03839,0.17131,0.68786,1005.29614
2018.03.21 15:08:59,26,9,-42.18,-5.46,-22.98,0.06943,0.00958,9.71357,-0.00892,-0.03828,0.025,97.67442,0.07095,0.80315,1005.29614
2018.03.21 15:08:59,26,9,-42.6,-5.76,-23.46,-0.0431,-0.05507,9.8692,-0.02419,0.00876,-0.00066,97.80729,0.07738,0.7883,1005.29614
2018.03.21 15:08:59,26,9,-42.3,-6.24,-23.82,0.06943,0.04549,9.82371,-0.00403,0.01487,0.01278,98.02693,0.06745,0.70224,1005.29614
2018.03.21 15:09:00,26,9,-42.96,-5.94,-23.52,0.05986,0.06225,9.85484,0.00208,0.00448,-0.00127,97.71369,-0.00484,0.65124,1005.29614
2018.03.21 15:09:00,26,9,-42.6,-5.52,-23.7,0.02634,0.06943,9.77343,0.0259,-0.00774,0.02072,97.43615,-0.09997,0.58748,1005.29614
2018.03.21 15:09:00,26,9,-42.78,-6,-23.52,0.05267,0.06225,9.75428,-0.00098,0.00754,0.01339,97.51886,-0.15789,0.56268,1005.29614
2018.03.21 15:09:00,26,9,-41.88,-6.36,-23.94,0.11014,0.05028,9.79977,0.00819,0.00509,0.00301,97.58267,-0.18895,0.5854,1005.28198
2018.03.21 15:09:00,26,9,-42.6,-5.1,-24.24,0.09098,0.05746,9.92188,-0.00159,-0.00346,-0.02204,97.40459,-0.29138,0.58039,1005.28149
2018.03.21 15:09:00,26,9,-43.86,-4.62,-22.38,-0.00239,0.06225,9.81413,0.02712,0.01181,-0.01532,96.73492,-0.43346,0.53968,1005.27588
2018.03.21 15:09:00,26,9,-42.9,-5.4,-22.44,0.03113,0.13169,9.85723,0.02896,0.00815,-0.00738,96.95564,-0.61879,0.3881,1005.27393
2018.03.21 15:09:00,26,9,-42.84,-5.82,-23.1,-0.02873,0.11493,9.76385,0.04667,0.03136,-0.01043,97.21651,-0.82885,0.23913,1005.27539
2018.03.21 15:09:00,26,9,-42.12,-5.46,-23.7,0.00958,0.1676,9.78061,-0.00281,-0.00468,0.00484,97.58019,-0.94068,0.14793,1005.29614
2018.03.21 15:09:01,26,9,-41.58,-7.26,-24.9,0.10535,0.22027,9.83568,0.00635,0.01975,-0.0031,98.13571,-0.93454,0.14426,1005.29614
2018.03.21 15:09:01,26,9,-42.3,-5.76,-24.12,0.08859,0.1652,10.12539,0.02163,0.0393,-0.05319,97.94316,-0.93857,0.09745,1005.29614
2018.03.21 15:09:01,26,9,-41.7,-5.76,-24.72,-0.02155,0.17957,9.85723,0.00147,0.00021,-0.01043,97.76844,-0.97742,-0.05646,1005.29614
2018.03.21 15:09:01,26,9,-42.42,-6.54,-24.6,-0.05028,0.20351,9.80695,0.00086,0.01914,-0.01593,97.90385,-1.00478,-0.12505,1005.29614
2018.03.21 15:09:01,26,9,-42,-6.06,-24.18,-0.00718,0.2107,9.86681,-0.00159,0.01548,0.01217,97.76673,-1.0336,-0.20393,1005.29614
2018.03.21 15:09:01,26,9,-41.58,-6.78,-24.66,-0.08141,0.20591,9.94103,0.00208,-0.01201,0.00301,98.09926,-1.04001,-0.19752,1005.29614
2018.03.21 15:09:01,26,9,-41.28,-5.58,-23.58,-0.08859,0.11493,9.85962,0.02529,0.01975,-0.00127,97.89529,-1.14612,-0.19322,1005.29614
2018.03.21 15:09:01,26,9,-41.82,-5.82,-24.3,0.08141,0.22027,9.78061,0.02407,0.00448,0.01889,97.26383,-1.20654,-0.1482,1005.29614
2018.03.21 15:09:01,26,9,-41.7,-6.36,-24.84,-0.06704,0.22027,9.73512,0.03873,0.00815,-0.00066,97.07835,-1.32324,-0.14964,1005.28418
2018.03.21 15:09:02,26,9,-41.7,-6.66,-23.76,-0.00239,0.20591,9.63696,0.03079,0.01487,0.01278,96.94427,-1.40238,-0.17521,1005.29004
2018.03.21 15:09:02,26,9,-41.7,-6.54,-24.3,-0.04549,0.2083,9.94821,-0.00892,0.01364,-5e-05,96.91508,-1.37138,-0.15934,1005.29614
2018.03.21 15:09:02,26,9,-41.46,-6.12,-25.26,-0.02155,0.20112,9.8716,0.00391,0.00448,0.01584,96.8717,-1.36272,-0.19458,1005.28638
2018.03.21 15:09:02,26,9,-40.86,-5.4,-25.08,0.02394,0.28252,9.83808,0.00941,-0.00102,0.01767,96.85742,-1.34076,-0.19675,1005.28467
2018.03.21 15:09:02,26,9,-41.46,-7.26,-23.94,-0.1245,0.22506,10.07271,-0.01564,-0.00041,-0.00188,96.88975,-1.33894,-0.22519,1005.29614
2018.03.21 15:09:02,26,9,-41.76,-6.48,-24.36,0.02155,0.32802,9.65132,0.04423,0.00265,0.01217,96.82097,-1.48044,-0.24556,1005.29614
2018.03.21 15:09:02,26,9,-42.06,-6.42,-24.24,-0.02155,0.31604,9.75188,0.01796,0.00876,0.01095,96.78149,-1.61685,-0.27204,1005.29614
2018.03.21 15:09:02,26,9,-41.88,-6.9,-24.6,0.03352,0.3352,9.75188,0.01246,0.0057,0.00729,96.74233,-1.68556,-0.30833,1005.29614
2018.03.21 15:09:02,26,9,-41.16,-6.42,-24.72,-0.07662,0.30168,9.77822,0.01124,-0.01201,-0.00738,96.75987,-1.70526,-0.31235,1005.29614
2018.03.21 15:09:02,26,9,-41.52,-6.3,-24.12,-0.03352,0.31365,9.75906,0.00452,0.00326,-0.02448,96.78872,-1.72575,-0.30126,1005.29614
2018.03.21 15:09:03,26,9,-41.52,-6.42,-24,-0.09817,0.3328,9.80695,0.00697,0.01303,-0.01776,96.81653,-1.72085,-0.34596,1005.29614
2018.03.21 15:09:03,26,9,-41.22,-5.88,-24.96,-0.13169,0.28492,9.9123,-0.00953,-0.01384,-0.00371,96.78739,-1.73266,-0.41757,1005.29614
2018.03.21 15:09:03,26,9,-42.42,-6.18,-24.84,-0.15323,0.30168,9.79258,0.02835,-0.00102,-0.00188,96.73562,-1.83661,-0.43589,1005.28564
2018.03.21 15:09:03,26,9,-41.94,-6.9,-25.02,-0.11014,0.3328,9.78301,0.02529,0.01609,0.014,96.62455,-1.9275,-0.484,1005.28809
2018.03.21 15:09:03,26,9,-41.52,-6.6,-24.3,-0.06943,0.3783,9.73752,0.01857,-0.01507,0.03111,96.50389,-2.0242,-0.47048,1005.29614
2018.03.21 15:09:03,26,9,-41.46,-6.78,-24.48,-0.00958,0.39027,9.80934,-0.00953,0.00143,0.02561,96.45166,-1.99415,-0.47507,1005.29614
2018.03.21 15:09:03,26,9,-41.94,-5.7,-24.96,-0.05267,0.34717,9.89314,-0.02052,-0.00285,0.00484,96.4812,-1.97919,-0.44966,1005.29614
2018.03.21 15:09:03,26,9,-41.34,-6.24,-24.96,-0.01676,0.33041,9.70878,-0.01197,-0.00346,-0.00493,96.5193,-1.97414,-0.43364,1005.29614
2018.03.21 15:09:03,26,9,-41.16,-6.48,-24.84,-0.08619,0.32083,9.94342,-0.00708,-0.01446,-0.0031,96.58251,-1.90719,-0.38349,1005.29614
2018.03.21 15:09:04,26,9,-41.34,-6.78,-25.14,-0.05746,0.35196,9.77104,0.01491,0.00448,0.00606,96.57518,-1.95552,-0.37762,1005.29614
2018.03.21 15:09:04,26,9,-41.82,-6.18,-24.66,-0.08141,0.37111,9.8692,0.00758,0.00387,0.00301,96.56348,-1.97303,-0.36584,1005.29614
2018.03.21 15:09:04,26,9,-41.52,-6.54,-24.54,-0.05267,0.35196,9.83089,-0.00831,0.00265,0.01156,96.49789,-2.02739,-0.3574,1005.29614
2018.03.21 15:09:04,26,9,-42.12,-6.66,-24.72,-0.05746,0.34717,9.84286,0.01369,-0.00041,0.014,96.49604,-2.01211,-0.36778,1005.29614
2018.03.21 15:09:04,26,9,-41.94,-6.72,-25.08,-0.0838,0.3328,9.75667,-0.0022,0.00754,0.0024,96.50306,-2.02479,-0.3687,1005.29614
2018.03.21 15:09:04,26,9,-42.06,-5.76,-24.24,-0.00239,0.42379,9.79498,0.01246,0.00387,0.01278,96.50998,-2.01582,-0.37189,1005.28613
2018.03.21 15:09:04,26,9,-41.46,-6.48,-25.2,-0.15084,0.31844,10.00089,-0.02113,-0.01201,-0.0086,96.55009,-1.98558,-0.34709,1005.28467
2018.03.21 15:09:04,26,9,-41.4,-6.24,-24.3,-0.11253,0.29928,9.71597,-0.01014,0.01059,0.0079,96.51968,-2.0341,-0.37124,1005.29614
2018.03.21 15:09:04,26,9,-42.48,-5.76,-23.52,-0.02155,0.35435,9.85244,-0.01564,-0.01629,0.02134,96.48705,-1.96741,-0.32182,1005.28906
2018.03.21 15:09:05,26,9,-41.88,-6.18,-25.26,-0.03591,0.36872,9.66808,0.02285,0.00265,0.02622,96.46153,-2.04444,-0.3198,1005.28735
2018.03.21 15:09:05,26,9,-41.7,-5.22,-24.66,-0.09098,0.40942,9.80455,-0.01808,-0.01262,0.03172,96.45512,-1.94997,-0.27653,1005.29614
2018.03.21 15:09:05,26,9,-41.82,-5.34,-24.42,0.10774,0.52674,9.96258,0.00819,-0.00713,0.0195,96.44633,-1.9371,-0.19108,1005.29614
2018.03.21 15:09:05,26,9,-40.92,-5.82,-24.78,0.59617,0.68237,10.82452,-0.06206,-0.06882,0.08059,96.29165,-2.0846,0.00822,1005.29614
