Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 15:09:57,20,9,-35.04,-6.6,-20.1,0.01437,-0.00958,10.14215,0.01552,-0.03156,0.025,101.29775,0.46318,-0.61275,1005.29004
2018.03.21 15:09:57,20,9,-36.06,-6.42,-20.46,-0.14126,0.07422,9.32809,0.01369,0.02769,-0.04036,101.31008,0.09413,-0.55504,1005.29004
2018.03.21 15:09:57,20,9,-35.16,-6.9,-20.82,-0.11971,-0.03352,10.41988,-0.06634,-0.10731,-0.02143,101.47478,0.38005,-0.47642,1005.27271
2018.03.21 15:09:57,20,9,-35.22,-7.02,-20.7,-0.3328,-0.06943,9.73512,-0.02113,0.05824,-0.05197,101.64365,0.216,-0.68292,1005.29004
2018.03.21 15:09:57,20,9,-34.56,-7.2,-21.06,-0.32802,0.01676,9.89075,-0.03946,-0.00285,-0.00676,101.75674,0.33098,-0.82294,1005.29004
2018.03.21 15:09:57,20,9,-35.46,-7.2,-21.18,-0.03352,0.14845,9.77822,0.03079,0.02403,-0.01959,101.59984,0.32504,-0.94117,1005.29004
2018.03.21 15:09:57,20,9,-35.28,-7.14,-21,-0.32323,-0.00239,9.72315,-0.01503,0.01548,-0.07213,102.0639,0.14296,-1.02206,1005.29004
2018.03.21 15:09:57,20,9,-34.8,-7.26,-21.06,-0.30407,0.00479,9.83568,-0.01014,0.00143,-0.02876,102.06581,0.202,-1.13259,1005.29004
2018.03.21 15:09:57,20,9,-34.92,-6.84,-21.18,-0.15323,0.02873,9.92188,-0.00953,-0.01751,0.02256,101.78577,0.12185,-1.231,1005.29004
2018.03.21 15:09:58,20,9,-35.04,-7.26,-20.46,-0.05507,0.09338,9.64414,0.02224,0.04846,-0.02815,101.89848,-0.07952,-1.22193,1005.29004
2018.03.21 15:09:58,20,9,-34.8,-8.82,-20.46,-0.27534,0.02873,10.07511,-0.03579,0.00509,-0.01898,102.59919,-0.03402,-1.18795,1005.28271
