Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.22 08:13:45,11,15,8.22,-12.54,-27.66,0.33519846,0.339987,8.801354,0.08520532,0.046226617,-0.05502613,-0.0385818,-0.038066477,-2.462329149,1005.06665
2021.02.22 08:13:45,11,15,7.98,-12.24,-27.42,0.37111259,0.43336374,9.268238,-0.016809179,-0.02890981,-0.062967375,-0.046686552,-0.040019948,-2.450368643,1005.07666
2021.02.22 08:13:45,11,15,8.82,-12.179999,-26.939999,-0.026337024,0.68236834,10.369604,-0.023528697,0.013239893,-0.07213035,-0.06570971,0.002539824,-2.441265106,1005.07666
2021.02.22 08:13:45,11,15,9.36,-12.059999,-26.76,-0.28731298,0.67279124,10.345661,0.029005714,0.002855184,-0.042808827,-0.064914852,0.027764214,-2.444290876,1005.0757
2021.02.22 08:13:45,11,15,10.32,-11.759999,-26.76,-0.00478855,0.7015225,9.670476,0.15117876,-0.04906836,0.054929614,-0.072415859,4.95E-04,-2.330622435,1005.0757
2021.02.22 08:13:45,11,15,10.86,-12.179999,-26.46,0.52674043,0.54828894,9.174861,0.12796588,-0.07105951,0.043323174,-0.05959104,-0.057348318,-2.280772924,1005.0759
2021.02.22 08:13:45,11,15,11.16,-12.179999,-26.099998,0.47885495,0.5602603,9.5483675,-0.010700527,-0.05823134,-0.015930755,-0.058535434,-0.05010847,-2.279080629,1005.07715
2021.02.22 08:13:45,11,15,11.04,-12.42,-25.92,0.27055305,0.5698374,9.715967,0.00518197,-0.05151182,-0.055637,-0.058559824,-0.027839035,-2.318391085,1005.07715
2021.02.22 08:13:45,11,15,10.74,-12.84,-26.039999,0.25139886,0.7302538,9.158101,-0.013143987,-0.070448644,-0.08495852,-0.079540357,-0.027444091,-2.32486248,1005.0752
2021.02.22 08:13:45,11,15,10.679999,-12.599999,-26.039999,0.22745611,0.6488485,9.850046,-0.09499993,-0.043570574,-0.08862372,-0.065760121,-0.023087779,-2.338141203,1005.0752
2021.02.22 08:13:45,11,15,10.32,-12.66,-27,0.035914123,0.723071,9.730332,-0.022917831,-0.036240194,-0.095954105,-0.074174181,-0.003690928,-2.366056681,1005.07495
2021.02.22 08:13:45,11,15,10.38,-12.48,-26.939999,0.17717634,0.6392714,9.325701,-0.024750426,-0.040516246,-0.08801286,-0.068430036,-0.018996431,-2.343768835,1005.0608
2021.02.22 08:13:45,11,15,10.679999,-12.42,-26.34,0.32083282,0.50998056,9.656111,-0.100497715,-0.031964134,-0.08495852,-0.052736212,-0.033213668,-2.333391905,1005.0608
2021.02.22 08:13:45,11,15,10.8,-12.24,-26.939999,0.16281068,0.47885495,9.620196,-0.08522609,-0.014859908,-0.109393135,-0.04972785,-0.016922226,-2.339974642,1005.06274
2021.02.22 08:13:46,11,15,10.8,-12.36,-26.699999,-0.07901107,0.67757976,9.883567,-0.11027156,0.004076915,-0.11000401,-0.068446919,0.007994016,-2.352063179,1005.06274
2021.02.22 08:13:46,11,15,11.099999,-12.12,-27,0.083799616,0.6440599,9.941029,-0.056515418,-0.009972986,-0.07396295,-0.064695336,-0.008429472,-2.311395645,1005.0625
2021.02.22 08:13:46,11,15,10.86,-12,-27.599998,0.27294734,0.42618093,9.727939,0.024118792,-0.025855482,-0.019595945,-0.043764796,-0.028050726,-2.318974018,1005.0642
2021.02.22 08:13:46,11,15,11.04,-11.58,-27.24,0.18435916,0.45012367,9.347249,0.01923187,-0.010583851,-0.025093732,-0.048109222,-0.019720804,-2.296396971,1005.0642
2021.02.22 08:13:46,11,15,10.98,-10.92,-27.3,0.17717634,0.49800915,9.754275,-0.07178705,-8.10E-04,-0.019595945,-0.051002782,-0.018161971,-2.263616562,1005.06885
2021.02.22 08:13:46,11,15,11.099999,-10.86,-27.3,0.17957062,0.44294083,9.871595,-0.04613071,0.00590951,-0.00493518,-0.044832759,-0.018188631,-2.26413703,1005.06885
2021.02.22 08:13:46,11,15,11.34,-10.62,-27.06,0.043096945,0.45970076,9.500483,0.017399276,0.016905084,0.004838664,-0.048348885,-0.004536259,-2.252528667,1005.06323
2021.02.22 08:13:46,11,15,11.099999,-10.62,-27.24,0.18675344,0.44772938,9.684841,-0.007035335,-0.002031738,0.034160193,-0.046188448,-0.019280678,-2.248811483,1005.0681
2021.02.22 08:13:46,11,15,10.98,-10.8,-27.48,0.17957062,0.42378664,9.581888,-0.017420044,0.02118114,0.035381928,-0.044191334,-0.018738436,-2.265909195,1005.0681
2021.02.22 08:13:46,11,15,10.44,-10.5,-27.42,0.12929083,0.4166038,9.660899,-0.029637348,0.019348545,0.03599279,-0.04309212,-0.0133821,-2.282236576,1005.0669
2021.02.22 08:13:46,11,15,10.26,-10.679999,-27.599998,0.2657645,0.46927786,9.876384,-0.018641775,0.01629422,0.031716734,-0.047462288,-0.026902599,-2.276512146,1005.0669
2021.02.22 08:13:46,11,15,10.38,-10.8,-27.539999,0.2466103,0.4644893,9.646533,0.004571104,0.0254572,0.026829813,-0.048098058,-0.025559088,-2.278332949,1005.0576
2021.02.22 08:13:46,11,15,10.62,-10.8,-27.42,0.20111908,0.4166038,9.694419,0.015566679,0.014461624,0.016445102,-0.042937919,-0.020742888,-2.281191587,1005.0625
2021.02.22 08:13:46,11,15,10.5,-11.28,-27.599998,0.19633053,0.4668836,9.677659,0.010068892,0.012018163,0.010947316,-0.048196167,-0.020284204,-2.303404331,1005.0625
2021.02.22 08:13:46,11,15,10.559999,-11.219999,-27.359999,0.16041641,0.45251793,9.651321,0.01678841,0.008963836,0.012779912,-0.046845857,-0.016619656,-2.304761171,1005.06445
2021.02.22 08:13:46,11,15,10.0199995,-11.28,-27.3,0.15562786,0.4644893,9.646533,0.014344948,-0.003253468,0.00911472,-0.048107497,-0.016131636,-2.331861496,1005.06445
2021.02.22 08:13:46,11,15,9.78,-11.46,-27.24,0.19633053,0.4668836,9.675264,0.004571104,-0.002031738,0.00789299,-0.048208073,-0.020289222,-2.347071648,1005.0659
2021.02.22 08:13:47,11,15,10.2,-11.219999,-27.18,0.20590763,0.53392327,9.694419,0.027783982,0.012018163,-0.010432967,-0.055007357,-0.021236619,-2.304817438,1005.0757
2021.02.22 08:13:47,11,15,10.26,-11.46,-27.48,0.18435916,0.4860378,9.780613,0.014344948,-0.002031738,-0.003102585,-0.049644351,-0.018847218,-2.323428154,1005.0757
2021.02.22 08:13:47,11,15,10.38,-11.4,-27.779999,0.16041641,0.4644893,9.651321,0.026562255,0.013850759,-0.006156911,-0.048083279,-0.016619656,-2.318883181,1005.0803
2021.02.22 08:13:47,11,15,10.38,-11.219999,-27.84,0.18196489,0.5147691,9.608225,0.010679757,0.004076915,-0.011654698,-0.053515129,-0.018936187,-2.299074173,1005.0803
2021.02.22 08:13:47,11,15,10.139999,-11.219999,-27.48,0.05506832,0.5123748,9.62259,-0.005813604,0.015072489,-0.009211237,-0.053195972,-0.005722755,-2.328711033,1005.08105
2021.02.22 08:13:47,11,15,9.9,-10.98,-27.48,0.071828246,0.5363176,9.687236,-0.014976583,0.01751595,-0.007989507,-0.055305347,-0.007414595,-2.322696924,1005.08057
