Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.22 08:12:24,13,20,-20.279999,3.4199998,-29.699999,0.26097596,0.7039168,9.929058,-0.14631261,-0.05151182,0.03904712,-0.070751853,-0.02627801,1.29350996,1005.01
2021.02.22 08:12:24,13,20,-20.46,3.54,-30,0.13168511,0.66800267,9.320911,0.004571104,-0.013027312,0.012169046,-0.071537666,-0.014126982,1.293805718,1005.01
2021.02.22 08:12:24,13,20,-20.76,3.72,-29.76,0.117319465,0.6153286,9.771035,-0.017420044,-0.04723577,0.011558182,-0.062887184,-0.012006285,1.302971005,1005.0193
2021.02.22 08:12:24,13,20,-20.939999,3.84,-30.06,0.2849187,0.59378016,9.57231,0.005792835,-0.0185251,0.007282124,-0.061924286,-0.029756097,1.2922225,1005.0227
2021.02.22 08:12:24,13,20,-20.88,4.08,-30.359999,0.2944958,0.6249057,9.8237095,-0.010089662,-0.027077213,-0.001269989,-0.063497946,-0.029969089,1.277096033,1005.0227
2021.02.22 08:12:24,13,20,-20.52,3.78,-30.179998,0.22745611,0.62251145,9.862018,0.031449176,-0.024022887,-0.02692633,-0.063021764,-0.023059763,1.290629268,1005.02246
2021.02.22 08:12:25,13,20,-20.16,3.48,-30.359999,0.03351985,0.6296943,9.766247,0.055883784,0.001022588,-0.044641424,-0.064387091,-0.0034322,1.306357861,1005.02246
2021.02.22 08:12:25,13,20,-19.8,3.36,-30.06,0.06943397,0.70631105,9.601042,0.08581618,-0.029520674,-0.04097623,-0.073431887,-0.007231795,1.293824434,1005.01514
2021.02.22 08:12:25,13,20,-19.619999,3.1799998,-30.06,-0.09577099,0.61293435,9.287392,0.09497917,-0.010583851,-0.03731104,-0.065897331,0.010311571,1.318422556,1005.01
2021.02.22 08:12:25,13,20,-20.16,3.12,-30.119999,-0.009577099,0.8092649,9.617802,-0.024139563,0.011407297,-0.007378641,-0.083944634,9.96E-04,1.298725843,1005.01
