Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.22 08:11:07,14,14,-16.14,32.94,-39.54,0.15802214,0.91700727,9.557945,0.13896145,0.077991605,-0.034867577,-0.095636129,-0.016531559,0.400327057,1004.9856
2021.02.22 08:11:07,14,14,-16.14,32.579998,-39.54,-0.16281068,0.8140534,9.182044,0.14507012,0.092041515,-0.05624786,-0.088412084,0.017729564,0.438377589,1004.9856
2021.02.22 08:11:07,14,14,-15.96,32.46,-39.36,-0.090982445,0.9337672,9.58907,9.06E-04,0.007742106,-0.00493518,-0.097067878,0.009487855,0.424800515,1004.98755
2021.02.22 08:11:07,14,14,-16.08,32.16,-39.48,0,0.94095,9.591465,-0.010700527,0.02790066,-0.013487294,-0.097789928,1.00E-06,0.421521425,1004.98755
2021.02.22 08:11:07,14,14,-15.48,31.8,-39.48,-0.009577099,0.8930645,9.550762,-0.016198313,0.028511524,-0.018985081,-0.093235992,0.001002757,0.413836032,1004.9907
2021.02.22 08:11:07,14,14,-14.94,31.98,-39.84,-0.098165266,0.9241901,9.668081,-0.013143987,-0.0185251,-0.022650272,-0.095297426,0.010153193,0.406830639,1004.9863
2021.02.22 08:11:07,14,14,-14.46,31.859999,-39.84,-0.045491222,0.9217958,9.553157,-0.021085236,-0.050290093,-0.02142854,-0.09619233,0.004761869,0.39105311,1004.9863
2021.02.22 08:11:07,14,14,-13.679999,31.92,-39.899998,-0.03351985,0.90982443,9.7135725,-9.27E-04,-0.06372912,-0.02936979,-0.093392238,0.003450812,0.371210843,1004.989
2021.02.22 08:11:07,14,14,-13.2,31.679998,-39.6,-0.09337672,0.96489275,9.490906,-0.010700527,-0.025244618,-0.027537195,-0.101312011,0.009838229,0.365492702,1004.989
2021.02.22 08:11:07,14,14,-13.32,31.619999,-39.42,0.021548472,0.9481328,9.615408,-0.017420044,-0.043570574,-0.038532767,-0.098287597,-0.002241032,0.358265966,1004.98706
2021.02.22 08:11:07,14,14,-13.5,31.439999,-39.239998,-0.05027977,0.9888355,9.866806,-0.014365718,0.029122388,-0.005546046,-0.099883601,0.005095807,0.371262789,1004.9917
2021.02.22 08:11:07,14,14,-13.38,31.14,-39,0.04070267,1.0439038,9.624985,0.036336098,-0.007529525,0.002395203,-0.108034462,-0.00422883,0.359426975,1004.9917
2021.02.22 08:11:07,14,14,-13.799999,31.38,-39.059998,-0.019154198,0.8667275,9.596253,0.082761854,0.02118114,0.005449529,-0.090074785,0.001996005,0.379821509,1004.99243
