Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.05.19 17:19:01,107.0,64.0,32.7,-10.98,-27.42,-0.37349546,0.8762778,8.580819,-0.020158553,-0.016493361,-0.081855945,-0.10167213529348373,0.04349932819604874,-1.819639801979065,1004.38354,
2021.05.19 17:19:01,107.0,64.0,32.219997,-11.099999,-27.72,0.1412579,1.0366893,10.101137,-0.10567969,-0.106901415,-0.07574729,-0.10226292908191681,-0.013983444310724735,-1.818872094154358,1004.38354,
2021.05.19 17:19:01,107.0,64.0,32.28,-11.04,-27.96,-0.016759412,0.7158663,9.696517,-0.018936822,-0.070249505,-0.08002335,-0.07369336485862732,0.0017283933702856302,-1.8415732383728027,1004.41064,
2021.05.19 17:19:01,107.0,64.0,32.64,-10.92,-28.32,-0.05746084,0.7661445,9.765948,0.0012217305,-0.04153884,-0.053145275,-0.07828889787197113,0.0058837272226810455,-1.8313204050064087,1004.41064,
2021.05.19 17:19:01,107.0,64.0,32.7,-10.62,-28.8,-0.12928689,0.7062895,9.445126,0.014660766,-0.02565634,-0.03359759,-0.07463231682777405,0.013687357306480408,-1.8254872560501099,1004.41064,
2021.05.19 17:19:01,107.0,64.0,32.76,-10.679999,-28.8,-0.06943185,0.7541735,9.607931,-0.0030543262,-0.0421497,-0.03726278,-0.07833223044872284,0.007226387970149517,-1.8226263523101807,1004.41064,
2021.05.19 17:19:01,107.0,64.0,32.94,-10.44,-28.439999,-0.1316811,0.45729253,9.835381,-0.01282817,-0.052534413,-0.020158553,-0.04645702987909317,0.013387709856033325,-1.8430029153823853,1004.42456,
2021.05.19 17:19:01,107.0,64.0,33.0,-10.92,-28.199999,0.047884032,0.8499416,9.572019,0.007330383,0.004276057,0.040927973,-0.08856102079153061,-0.005002459045499563,-1.8189677000045776,1004.42456,
2021.05.19 17:19:01,107.0,64.0,33.059998,-11.7,-28.199999,0.14604631,0.91697925,9.646238,-0.022602014,-0.02565634,0.010995574,-0.09476521611213684,-0.015139077790081501,-1.8341280221939087,1004.42456,
2021.05.19 17:19:01,107.0,64.0,32.94,-11.88,-28.56,0.1316811,0.8714894,9.945514,-0.002443461,0.0030543262,-0.014660766,-0.08739551156759262,-0.013239477761089802,-1.8452473878860474,1004.42456,
2021.05.19 17:19:01,107.0,64.0,32.88,-11.82,-28.98,0.05267244,0.7254431,9.648633,0.015271631,0.023823744,-0.013439035,-0.07504379749298096,-0.005459003150463104,-1.8543531894683838,1004.4121,
2021.05.19 17:19:02,107.0,64.0,32.76,-11.219999,-28.68,0.17956513,0.60333884,9.902418,0.02565634,-6.1086525E-4,0.0036651916,-0.06084323301911354,-0.018131475895643234,-1.8486709594726562,1004.4121,
2021.05.19 17:19:02,107.0,64.0,32.82,-10.62,-28.56,0.12689269,0.79008657,9.476251,0.010995574,0.03726278,-6.1086525E-4,-0.08317563682794571,-0.013389799743890762,-1.8142828941345215,1004.4121,
2021.05.19 17:19:02,107.0,64.0,32.7,-10.26,-28.14,0.11731588,0.79966336,9.272743,-0.0018325958,0.015271631,0.007941248,-0.08601837605237961,-0.012651016004383564,-1.8036911487579346,1004.4121,
2021.05.19 17:19:02,107.0,64.0,32.46,-10.5,-27.9,0.06464344,0.78529817,9.382876,-0.064751714,-0.01282817,0.0018325958,-0.08349823951721191,-0.006889403332024813,-1.8155549764633179,1004.4048,
2021.05.19 17:19:02,107.0,64.0,32.52,-10.44,-28.199999,0.05746084,1.0031705,9.619903,-0.10873401,-0.018325957,0.018936822,-0.10390334576368332,-0.005973049905151129,-1.7957278490066528,1004.4048,
2021.05.19 17:19:02,107.0,64.0,32.28,-10.86,-28.32,-0.033518825,0.90021986,9.64145,-0.11056661,-0.007941248,0.017715093,-0.09309928864240646,0.003476519603282213,-1.8194113969802856,1004.4048,
2021.05.19 17:19:02,107.0,64.0,32.399998,-10.86,-28.68,0.0047884034,0.7517793,9.974244,-0.12217305,-0.018325957,0.028099801,-0.07522980868816376,-4.8007676377892494E-4,-1.832297921180725,1004.4048,
2021.05.19 17:19:02,107.0,64.0,32.64,-10.559999,-29.099998,-0.031124622,0.59376204,9.452309,-0.08246681,-0.06047566,0.06169739,-0.06273385137319565,0.0032927945721894503,-1.832251787185669,1004.39746,
2021.05.19 17:19:02,107.0,64.0,32.64,-10.5,-29.099998,0.1412579,0.641646,9.325416,-0.11911872,0.042760566,0.096516706,-0.06869002431631088,-0.0151464669033885,-1.822672724723816,1004.39746,
2021.05.19 17:19:02,107.0,64.0,32.76,-9.84,-28.74,0.2681506,0.6560113,9.933543,-0.05681047,-0.009773844,0.07269296,-0.06592030823230743,-0.02698790282011032,-1.8046118021011353,1004.39746,
2021.05.19 17:19:02,107.0,64.0,33.0,-9.78,-28.8,0.31124622,0.49081135,9.543288,0.020158553,-0.0030543262,0.06841691,-0.05135747417807579,-0.032602593302726746,-1.8120077848434448,1004.39746,
2021.05.19 17:19:02,107.0,64.0,33.0,-9.96,-28.619999,0.37588966,0.5315128,10.065224,-0.069027774,0.03604105,0.03604105,-0.052721165120601654,-0.03732803836464882,-1.815571904182434,1004.4082,
2021.05.19 17:19:02,107.0,64.0,32.94,-9.719999,-28.8,0.1388637,0.46208093,9.64145,-0.070249505,0.0012217305,0.028710667,-0.04788489267230034,-0.014401785098016262,-1.8162071704864502,1004.4082,
2021.05.19 17:19:02,107.0,64.0,33.3,-10.139999,-28.98,0.37349546,0.48602295,10.405201,-0.054367006,-0.03176499,0.004276057,-0.04664568975567818,-0.035879671573638916,-1.8227479457855225,1004.4082,
2021.05.19 17:19:02,107.0,64.0,33.12,-10.139999,-28.8,0.11252748,0.48362875,9.672575,0.007941248,0.032986723,0.01038471,-0.04995502158999443,-0.011633138172328472,-1.8254683017730713,1004.4082,
2021.05.19 17:19:02,107.0,64.0,32.88,-10.0199995,-29.22,0.2681506,0.7062895,9.380483,-0.043982297,-0.013439035,-0.009773844,-0.07512114942073822,-0.028578229248523712,-1.80021071434021,1004.4038,
2021.05.19 17:19:02,107.0,64.0,32.7,-10.38,-29.519999,-0.24420857,0.45729253,10.560823,-0.03176499,-0.059864793,-0.05375614,-0.04326225817203522,0.023119889199733734,-1.8466638326644897,1004.4038,
2021.05.19 17:19:02,107.0,64.0,32.7,-9.96,-29.88,-0.22744916,0.5722142,9.888053,0.06536258,0.049480084,0.03848451,-0.05778952315449715,0.022998366504907608,-1.820872187614441,1004.4038,
2021.05.19 17:19:02,107.0,64.0,32.46,-9.719999,-29.88,0.095768064,0.7038953,9.7084875,0.069027774,-0.022602014,0.009162978,-0.0723729282617569,-0.009864045307040215,-1.7975597381591797,1004.4038,
2021.05.19 17:19:02,107.0,64.0,32.399998,-9.84,-28.98,-0.14604631,0.46686932,10.019734,0.062308256,-0.004276057,0.03359759,-0.04655636474490166,0.014574834145605564,-1.8294219970703125,1004.416,
