Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.05.19 17:35:43,23.0,32.0,19.199999,26.34,-32.7,0.62488663,1.1803415,9.605537,-0.086132,-0.2669481,0.045814894,-0.12201305478811264,-0.06496329605579376,-0.6175801157951355,1004.04224,
2021.05.19 17:35:43,23.0,32.0,18.359999,26.4,-33.12,0.34237084,0.7206547,10.081984,-0.124005646,-0.23273966,-0.06719518,-0.07131712138652802,-0.033945631235837936,-0.5970196723937988,1004.04224,
2021.05.19 17:35:43,23.0,32.0,17.76,26.64,-33.059998,0.41180268,0.7422025,9.940725,0.004886922,-0.15821409,-0.028099801,-0.07446091622114182,-0.041402146220207214,-0.583222508430481,1004.04224,
2021.05.19 17:35:43,23.0,32.0,17.279999,26.88,-33.48,0.24420857,0.78529817,9.378088,0.05681047,-0.056199603,-0.015882496,-0.08351447433233261,-0.026034455746412277,-0.5508396029472351,1004.0691,
2021.05.19 17:35:43,23.0,32.0,16.859999,27.119999,-33.3,0.14844051,0.81642276,9.481039,0.03481932,-0.04642576,-0.021991149,-0.08588872849941254,-0.015655286610126495,-0.5271897912025452,1004.0691,
2021.05.19 17:35:43,23.0,32.0,16.5,27.119999,-33.36,-0.050278235,0.7565677,9.40203,0.01160644,-0.061086524,-0.03726278,-0.08029438555240631,0.005347542464733124,-0.5022720694541931,1004.0691,
2021.05.19 17:35:43,23.0,32.0,16.26,27.3,-33.42,0.17477672,0.90021986,9.682152,-0.017104227,-0.069027774,0.017715093,-0.0926956981420517,-0.01804947294294834,-0.5085061192512512,1004.0691,
2021.05.19 17:35:43,23.0,32.0,16.5,27.599998,-32.88,0.17238252,0.7781156,9.947908,-0.03176499,-0.07269296,0.02321288,-0.07804840058088303,-0.017326785251498222,-0.516428530216217,1004.08203,
2021.05.19 17:35:43,23.0,32.0,16.38,27.119999,-33.12,0.4261679,0.93373865,9.751583,6.1086525E-4,-0.010995574,0.04520403,-0.09537100791931152,-0.04367464408278465,-0.5345984697341919,1004.08203,
2021.05.19 17:35:43,23.0,32.0,16.619999,26.939999,-32.88,0.6488287,1.0582372,9.409213,0.048258353,-0.009162978,0.048258353,-0.11173442006111145,-0.06884775310754776,-0.5563127994537354,1004.08203,
2021.05.19 17:35:43,23.0,32.0,17.16,26.58,-32.76,0.50996494,0.92416185,9.610326,-0.009162978,0.015882496,-0.022602014,-0.09573477506637573,-0.05301455035805702,-0.5691406726837158,1004.08203,
2021.05.19 17:35:44,23.0,32.0,17.34,26.22,-32.7,0.4381389,0.9624691,9.485827,-0.017104227,0.01282817,-0.054367006,-0.10101089626550674,-0.04615598917007446,-0.5712128281593323,1004.05566,
